1	2	16
1	4	6
1	5	17
1	6	19
1	9	16
1	12	1
1	17	17
1	31	13
1	34	4
1	35	2
1	37	3
1	39	19
1	41	6
1	44	9
1	48	15
1	54	15
1	57	6
1	64	10
1	71	18
1	76	9
1	78	11
2	1	9
2	3	3
2	5	16
2	6	4
2	11	18
2	15	6
2	19	14
2	21	18
2	24	6
2	31	9
2	34	8
2	40	1
2	45	16
2	65	5
2	68	16
2	78	3
2	79	19
3	2	8
3	4	2
3	6	19
3	19	9
3	29	11
3	41	19
3	43	1
3	46	13
3	49	1
3	66	10
3	67	3
3	72	1
3	73	16
3	74	5
4	3	2
4	5	2
4	8	10
4	10	20
4	13	13
4	14	15
4	16	5
4	19	8
4	21	2
4	24	13
4	28	18
4	29	19
4	32	6
4	34	9
4	44	17
4	47	16
4	56	1
4	58	8
4	62	13
4	65	7
4	72	5
4	74	11
4	78	5
4	80	1
5	4	14
5	6	3
5	10	13
5	13	13
5	14	8
5	15	11
5	16	7
5	18	9
5	20	2
5	30	14
5	37	15
5	38	19
5	40	3
5	41	4
5	44	13
5	49	10
5	50	11
5	52	17
5	60	1
5	61	20
5	62	1
5	64	2
5	66	7
5	68	17
5	73	8
5	76	1
5	78	7
6	2	18
6	4	2
6	5	10
6	7	2
6	18	14
6	26	19
6	28	12
6	30	18
6	33	2
6	40	9
6	46	5
6	47	2
6	50	7
6	53	4
6	57	19
6	59	4
6	62	7
6	68	16
6	70	6
6	73	12
6	80	13
7	6	6
7	8	3
7	10	9
7	11	2
7	12	16
7	18	15
7	20	13
7	25	16
7	29	13
7	43	12
7	45	17
7	47	6
7	50	2
7	53	6
7	58	4
7	62	19
7	63	14
7	69	1
7	71	19
7	76	2
7	77	9
8	2	5
8	7	13
8	9	8
8	11	12
8	13	10
8	14	8
8	17	15
8	18	15
8	25	6
8	26	13
8	30	15
8	37	12
8	38	2
8	43	18
8	45	5
8	47	6
8	49	3
8	53	6
8	59	4
8	60	9
9	8	17
9	10	17
9	12	5
9	18	8
9	23	18
9	24	11
9	27	20
9	28	13
9	29	5
9	30	19
9	32	17
9	33	1
9	36	16
9	48	7
9	49	20
9	50	17
9	54	2
9	65	20
9	67	10
9	69	4
9	74	15
9	80	13
10	9	15
10	11	3
10	12	18
10	14	14
10	18	5
10	21	5
10	22	16
10	29	16
10	32	4
10	34	11
10	36	18
10	37	19
10	39	7
10	42	5
10	44	15
10	55	16
10	63	19
10	71	8
10	72	18
11	10	7
11	12	1
11	13	6
11	18	13
11	24	18
11	29	5
11	31	16
11	34	17
11	37	11
11	38	9
11	40	3
11	41	3
11	44	15
11	46	10
11	47	10
11	54	9
11	55	17
11	57	17
11	58	6
11	62	10
11	63	11
11	65	4
11	67	3
11	70	8
11	71	7
11	75	15
11	76	20
11	77	20
11	80	12
12	1	10
12	11	1
12	13	2
12	15	9
12	33	14
12	34	11
12	38	18
12	39	3
12	40	6
12	42	15
12	44	10
12	45	10
12	52	6
12	54	1
12	62	12
12	64	7
12	66	2
12	67	13
12	69	8
12	70	12
12	72	13
12	74	5
12	77	14
12	79	7
13	7	8
13	8	4
13	10	4
13	11	12
13	12	2
13	14	4
13	29	20
13	31	6
13	32	16
13	35	17
13	38	12
13	39	9
13	41	14
13	45	16
13	47	4
13	48	12
13	49	18
13	55	9
13	58	18
13	59	8
13	63	17
13	65	19
13	66	11
13	67	1
13	71	5
13	77	7
14	2	4
14	3	8
14	6	12
14	8	16
14	10	6
14	13	2
14	15	5
14	18	15
14	19	18
14	36	6
14	46	8
14	50	7
14	51	6
14	62	1
14	65	13
14	71	20
14	74	19
14	79	12
15	1	20
15	11	19
15	14	3
15	16	13
15	21	19
15	23	7
15	24	14
15	35	19
15	41	11
15	42	5
15	47	3
15	48	17
15	49	1
15	69	9
15	75	10
16	5	3
16	8	9
16	9	5
16	15	15
16	17	16
16	20	18
16	25	10
16	31	18
16	34	12
16	36	10
16	38	2
16	39	5
16	41	13
16	44	5
16	53	6
16	54	6
16	55	19
16	69	3
16	70	6
16	74	1
17	1	14
17	2	9
17	4	14
17	16	38
17	18	2
17	19	12
17	21	1
17	23	2
17	31	3
17	32	6
17	34	16
17	38	5
17	42	19
17	44	4
17	46	4
17	47	15
17	48	10
17	49	11
17	53	20
17	57	10
17	59	16
17	60	14
17	61	12
17	63	9
17	68	8
17	70	15
17	74	17
17	78	4
18	14	3
18	17	8
18	19	20
18	21	15
18	29	3
18	30	15
18	32	10
18	33	9
18	34	6
18	35	15
18	39	14
18	40	3
18	41	5
18	45	1
18	50	1
18	56	13
18	58	4
18	65	7
18	70	8
18	76	8
18	80	20
19	4	14
19	9	14
19	17	11
19	18	20
19	20	13
19	25	17
19	27	4
19	31	8
19	33	1
19	35	2
19	36	4
19	39	1
19	45	11
19	51	17
19	59	16
19	60	18
19	62	2
19	64	9
19	66	13
19	75	2
19	78	17
20	12	20
20	14	10
20	15	5
20	18	16
20	19	1
20	21	16
20	26	16
20	30	4
20	36	10
20	38	15
20	40	19
20	42	10
20	45	1
20	48	11
20	52	13
20	64	13
20	70	9
21	4	16
21	8	11
21	10	20
21	16	11
21	20	4
21	22	6
21	25	3
21	33	12
21	39	18
21	40	14
21	43	9
21	44	19
21	51	15
21	54	2
21	55	15
21	57	3
21	59	13
21	61	2
21	62	14
21	73	6
21	74	10
21	77	5
21	78	17
22	5	3
22	14	3
22	17	6
22	21	2
22	23	17
22	32	20
22	33	20
22	34	14
22	45	8
22	46	8
22	48	2
22	49	11
22	50	3
22	54	7
22	61	1
22	64	9
22	73	18
23	6	14
23	7	16
23	22	19
23	24	12
23	28	18
23	31	8
23	33	5
23	37	3
23	43	13
23	56	20
23	57	2
23	59	6
23	62	6
23	63	12
23	66	8
23	68	11
23	69	16
23	70	11
24	5	14
24	8	1
24	13	20
24	20	18
24	22	11
24	23	16
24	25	10
24	29	16
24	30	17
24	37	8
24	49	8
24	56	8
24	59	17
24	66	14
24	73	17
24	80	9
25	1	14
25	3	3
25	17	1
25	18	13
25	24	7
25	26	12
25	31	20
25	35	8
25	38	18
25	39	6
25	42	7
25	45	20
25	46	14
25	47	4
25	49	11
25	50	5
25	51	8
25	55	20
25	56	18
25	59	16
25	64	3
25	69	7
25	76	12
25	79	9
26	3	13
26	8	17
26	10	7
26	15	6
26	19	14
26	25	15
26	27	17
26	28	13
26	29	4
26	42	3
26	44	15
26	48	1
26	51	19
26	53	15
26	55	3
26	56	10
26	65	16
26	68	2
26	73	19
26	80	4
27	5	20
27	6	1
27	9	20
27	10	13
27	14	17
27	15	6
27	21	3
27	26	11
27	28	19
27	30	11
27	38	18
27	59	2
27	61	9
27	69	6
27	71	9
28	1	8
28	4	11
28	8	3
28	16	17
28	18	11
28	21	8
28	27	17
28	29	3
28	30	6
28	38	6
28	46	10
28	47	2
28	49	11
28	52	19
29	2	8
29	8	10
29	9	18
29	13	6
29	15	3
29	23	20
29	26	15
29	28	5
29	30	18
29	35	13
29	42	20
29	43	11
29	44	17
29	45	1
29	46	1
29	48	2
29	54	4
29	55	4
29	57	18
29	58	16
29	66	1
29	69	12
29	70	5
29	71	17
29	73	18
29	79	3
30	12	12
30	16	5
30	18	18
30	22	2
30	26	14
30	29	19
30	31	14
30	36	10
30	37	13
30	39	8
30	51	16
30	70	13
30	80	19
31	2	7
31	3	12
31	10	8
31	13	9
31	16	3
31	21	12
31	22	11
31	27	19
31	28	3
31	29	9
31	30	17
31	32	4
31	34	18
31	36	20
31	43	2
31	46	19
31	51	11
31	64	4
31	71	1
31	75	17
32	3	13
32	9	17
32	12	15
32	26	10
32	31	32
32	33	1
32	38	13
32	41	16
32	43	7
32	44	2
32	45	11
32	48	8
32	50	11
32	58	14
32	61	7
32	69	14
33	1	18
33	12	9
33	13	14
33	14	7
33	17	11
33	22	5
33	28	8
33	32	11
33	34	7
33	35	4
33	40	18
33	41	11
33	57	12
33	62	7
33	63	1
33	64	18
33	68	8
33	69	13
33	70	12
33	76	16
33	79	5
33	80	3
34	1	5
34	2	17
34	4	17
34	8	14
34	28	4
34	30	4
34	33	8
34	35	5
34	40	6
34	46	7
34	54	6
34	55	7
34	57	2
34	59	10
34	67	7
34	69	17
34	70	18
34	71	12
34	72	12
35	1	13
35	2	19
35	4	9
35	6	7
35	8	4
35	17	3
35	20	11
35	25	3
35	27	13
35	32	4
35	34	6
35	36	1
35	41	3
35	44	20
35	47	16
35	56	17
35	58	17
35	59	8
35	66	15
35	75	10
35	76	12
36	4	9
36	5	20
36	10	12
36	12	15
36	16	13
36	17	15
36	23	6
36	31	13
36	32	12
36	34	9
36	35	17
36	37	40
36	46	16
36	49	3
36	54	6
36	61	6
36	64	9
36	65	9
36	68	14
36	73	7
36	75	7
37	2	11
37	3	9
37	9	6
37	10	2
37	17	5
37	18	4
37	21	9
37	29	2
37	36	32
37	38	20
37	44	18
37	45	7
37	50	15
37	55	20
37	56	2
37	62	18
37	63	10
37	65	13
37	66	6
37	69	1
37	80	10
38	2	14
38	3	20
38	4	10
38	5	13
38	7	14
38	9	4
38	12	9
38	15	3
38	22	1
38	26	20
38	34	11
38	35	15
38	37	3
38	39	20
38	43	13
38	44	14
38	53	1
38	60	8
38	62	2
38	63	1
38	68	17
38	69	19
38	73	5
38	75	13
38	77	20
39	4	9
39	12	5
39	23	12
39	35	6
39	36	12
39	37	6
39	38	24
39	40	20
39	42	3
39	44	5
39	45	15
39	46	11
39	48	10
39	53	5
39	59	15
39	60	3
39	62	8
39	63	4
39	77	14
39	79	5
39	80	19
40	5	8
40	10	13
40	17	8
40	22	11
40	30	18
40	31	3
40	34	7
40	36	1
40	38	19
40	39	4
40	41	12
40	47	7
40	50	10
40	52	14
40	53	2
40	64	2
40	65	15
40	68	5
40	79	19
41	4	11
41	5	8
41	9	11
41	11	10
41	18	19
41	33	20
41	40	7
41	42	3
41	43	17
41	44	6
41	45	5
41	47	9
