1	2	40
1	9	9
1	18	7
1	21	2
1	22	7
1	25	19
1	28	15
1	32	10
1	33	19
1	36	17
1	42	5
1	50	14
1	55	11
1	56	7
1	59	12
1	60	9
1	62	12
1	69	6
1	71	5
1	77	7
1	83	6
1	85	3
1	87	19
2	1	9
2	3	19
2	5	20
2	6	16
2	16	19
2	20	18
2	33	13
2	38	20
2	47	19
2	48	19
2	49	3
2	51	9
2	53	13
2	55	5
2	67	11
2	69	17
2	73	1
2	75	15
2	80	11
2	81	6
2	84	4
2	86	1
2	88	6
3	2	7
3	4	9
3	11	15
3	19	5
3	21	10
3	23	18
3	31	10
3	38	14
3	47	8
3	53	11
3	54	8
3	59	12
3	61	12
3	65	17
3	71	2
3	79	7
3	83	16
3	88	6
4	3	36
4	5	5
4	8	10
4	9	5
4	12	20
4	15	9
4	18	5
4	25	2
4	26	18
4	31	7
4	33	1
4	36	13
4	37	14
4	49	4
4	52	1
4	62	5
4	71	3
4	72	11
4	73	14
4	82	2
5	4	4
5	6	1
5	11	19
5	13	20
5	14	8
5	19	16
5	20	9
5	26	17
5	29	12
5	31	19
5	43	4
5	49	13
5	51	20
5	56	12
5	68	12
5	77	1
5	78	8
5	86	10
6	5	17
6	7	2
6	12	16
6	14	19
6	15	12
6	16	4
6	17	14
6	18	2
6	28	16
6	41	3
6	42	1
6	45	13
6	47	4
6	49	15
6	51	2
6	67	5
6	73	13
6	74	1
6	75	10
6	76	8
6	79	12
6	84	19
6	85	15
6	88	4
6	89	14
6	90	16
7	1	6
7	6	36
7	8	8
7	21	16
7	30	9
7	32	8
7	42	2
7	46	10
7	47	17
7	51	10
7	53	10
7	54	2
7	58	19
7	59	3
7	63	15
7	65	11
7	71	2
7	73	7
7	74	16
7	76	15
7	85	16
7	86	12
7	88	6
8	7	2
8	9	14
8	11	6
8	16	1
8	20	17
8	22	20
8	23	7
8	38	15
8	47	5
8	48	15
8	59	9
8	63	16
8	75	12
8	90	2
9	1	7
9	2	19
9	4	1
9	8	5
9	10	13
9	11	20
9	22	12
9	24	12
9	26	9
9	28	9
9	30	16
9	31	9
9	37	9
9	39	10
9	44	6
9	47	4
9	48	6
9	54	17
