1	2	26
1	4	16
1	9	10
1	10	7
1	13	2
1	16	18
1	19	12
1	20	1
1	22	1
1	23	12
1	40	10
1	42	12
1	44	7
1	50	2
1	53	20
1	55	1
1	58	16
1	59	9
1	60	11
1	64	11
1	66	12
1	69	19
1	71	15
1	75	7
1	85	1
1	89	13
1	90	6
2	1	10
2	3	20
2	8	11
2	11	6
2	13	17
2	14	13
2	19	10
2	26	13
2	38	6
2	40	2
2	41	12
2	47	11
2	51	3
2	56	11
2	57	8
2	58	1
2	60	11
2	77	3
2	78	15
2	87	5
3	2	4
3	4	26
3	5	12
3	7	9
3	10	15
3	13	5
3	17	4
3	19	10
3	29	7
3	30	12
3	34	19
3	39	7
3	42	9
3	45	16
3	48	20
3	57	16
3	59	19
3	60	14
3	63	4
3	68	13
3	73	10
3	82	9
3	88	20
4	3	20
4	5	14
4	8	17
4	11	18
4	13	6
4	19	15
4	22	7
4	24	1
4	27	19
4	31	19
4	33	16
4	52	14
4	55	7
4	67	13
4	71	7
4	72	7
4	73	5
4	75	4
4	77	13
4	81	20
4	84	10
4	90	20
5	1	14
5	4	16
5	6	5
5	12	7
5	19	2
5	21	7
5	23	6
5	24	13
5	25	16
5	31	7
5	33	9
5	40	12
5	42	2
5	55	13
5	59	20
5	64	12
5	65	16
5	68	12
5	69	16
5	75	14
5	78	7
5	81	17
5	82	18
5	90	18
6	2	13
6	4	1
6	5	13
6	7	18
6	12	1
6	14	15
6	24	16
6	26	2
6	30	15
6	35	15
6	38	16
6	42	20
6	45	16
6	49	18
6	57	11
6	63	9
6	66	6
6	72	7
6	76	7
6	77	1
6	80	14
6	85	9
6	86	8
6	87	18
7	2	8
7	4	2
7	6	18
7	8	15
7	10	6
7	11	11
7	16	6
7	19	3
7	22	12
7	26	6
7	27	10
7	29	1
7	30	15
7	35	8
7	41	17
7	47	19
7	50	9
7	51	15
7	55	12
7	61	7
7	63	5
7	65	5
7	68	19
7	71	20
7	81	13
7	83	12
7	89	13
8	1	6
8	7	20
8	9	20
8	20	11
8	24	8
8	28	18
8	33	14
8	43	4
8	44	17
8	46	20
8	50	10
8	53	2
8	59	19
8	60	14
8	65	7
8	70	13
8	75	17
8	78	13
8	80	18
8	86	14
9	1	13
9	4	2
9	7	14
9	8	20
9	10	10
9	11	15
9	12	1
9	15	19
9	18	9
9	22	2
9	25	8
9	27	12
9	32	8
9	33	2
9	34	10
9	37	16
9	39	14
9	44	12
9	46	9
9	47	8
9	51	7
9	52	12
9	53	14
9	56	6
9	57	4
9	61	7
9	65	2
9	70	2
9	77	5
9	79	16
9	82	16
9	84	8
9	86	19
10	4	10
10	5	1
10	6	18
10	9	12
10	11	17
10	14	10
10	15	3
10	18	16
10	21	11
10	26	13
10	31	3
10	32	4
10	33	12
10	36	11
10	44	16
10	46	9
10	49	1
10	50	20
10	51	20
10	59	12
10	62	4
10	64	5
10	66	19
10	70	17
10	75	20
10	76	8
10	77	19
10	84	17
10	88	11
10	90	16
11	2	12
11	7	20
11	10	11
11	12	5
