1	2	22
1	5	12
1	8	16
1	19	9
1	20	1
1	33	5
1	35	9
1	39	2
1	45	1
1	47	16
1	48	2
1	49	4
1	51	18
1	53	18
1	64	17
1	67	4
1	68	13
1	69	9
1	70	5
2	1	24
2	3	3
2	4	14
2	9	17
2	16	9
2	20	17
2	22	10
2	26	7
2	31	11
2	32	7
2	35	7
2	37	13
2	46	3
2	47	12
2	57	10
2	62	4
2	65	15
3	2	16
3	4	36
3	7	15
3	11	3
3	13	16
3	15	10
3	20	16
3	21	13
3	28	1
3	33	5
3	35	4
3	37	18
3	43	17
3	47	8
3	50	17
3	55	10
3	56	1
3	60	14
3	69	14
4	3	17
4	5	7
4	6	14
4	11	20
4	18	13
4	20	20
4	23	13
4	26	12
4	32	20
4	35	9
4	42	7
4	47	17
4	54	1
4	57	6
4	59	18
4	64	17
4	67	12
4	69	8
4	70	7
5	4	14
5	6	4
5	8	17
5	10	9
5	11	4
5	13	15
5	14	1
5	16	13
5	20	10
5	22	3
5	23	18
5	27	16
5	34	15
5	35	5
5	49	5
5	55	11
5	62	9
5	70	20
6	4	4
6	5	5
6	7	12
6	8	12
6	11	3
6	13	10
6	17	9
6	19	17
6	22	11
6	25	16
6	26	6
6	33	17
6	37	10
6	38	3
6	48	7
6	53	12
6	55	17
6	57	17
6	58	11
6	61	7
6	65	4
6	70	11
7	5	6
7	6	6
7	8	12
7	10	9
7	13	7
7	14	5
7	15	9
7	17	5
7	18	9
7	22	4
7	25	5
7	29	14
7	31	17
7	33	18
7	40	5
7	42	20
7	43	9
7	50	14
7	59	5
7	61	2
7	62	4
7	65	19
7	66	7
7	67	14
8	7	19
8	9	7
8	20	2
8	22	16
8	25	17
8	27	10
8	38	20
8	46	14
8	50	8
8	51	6
8	53	14
8	54	4
8	58	9
8	61	17
8	62	4
8	64	11
8	70	16
9	8	17
9	10	18
9	12	7
9	13	9
9	16	20
9	25	18
9	26	6
9	32	1
9	40	9
9	41	19
9	52	4
9	54	20
9	57	1
9	58	11
9	64	8
9	67	17
10	2	11
10	3	11
10	6	16
10	8	9
10	9	8
10	11	6
10	23	17
10	30	17
10	31	20
10	41	5
10	44	2
10	47	20
10	51	11
10	55	6
10	61	18
11	2	8
11	5	5
11	9	13
11	10	6
11	12	7
11	15	7
11	16	20
11	20	19
11	22	8
11	23	20
11	28	10
11	36	13
11	40	13
11	41	14
11	43	5
11	44	12
11	46	14
11	47	15
11	49	12
11	56	3
11	58	7
11	63	13
11	66	15
11	67	19
11	70	18
12	8	16
12	9	13
12	11	7
12	13	1
12	18	12
12	22	14
12	25	16
12	32	6
12	37	5
12	39	5
12	41	1
12	43	11
12	54	11
12	58	17
12	65	3
13	5	2
13	6	2
13	12	4
13	14	2
13	21	11
13	29	12
13	34	9
13	35	18
13	44	16
13	45	5
13	46	6
13	48	15
13	50	16
13	52	12
13	55	12
13	59	5
14	3	2
14	5	17
14	12	4
14	13	19
14	15	1
14	22	5
14	27	3
14	29	4
14	32	12
14	43	20
14	47	13
14	49	18
14	54	3
14	66	17
14	67	15
14	68	20
14	69	18
15	4	8
15	5	9
15	12	10
15	14	4
15	16	5
15	18	1
15	22	19
15	26	18
15	27	3
15	32	8
15	35	19
15	39	2
15	50	5
15	51	15
15	52	2
15	53	12
15	56	3
15	58	10
15	65	9
15	68	12
16	2	10
16	4	15
16	5	3
16	10	13
16	15	17
16	17	3
16	22	2
16	25	11
16	26	5
16	30	18
16	33	20
16	34	11
16	35	20
16	37	10
16	38	10
16	39	6
16	42	13
16	44	1
16	50	15
16	51	13
16	59	11
16	65	5
17	1	2
17	7	11
17	15	5
17	16	10
17	18	6
17	19	3
17	22	12
17	23	8
17	44	4
17	46	8
17	50	18
17	67	5
18	1	4
18	6	15
18	8	4
18	10	10
18	16	17
18	17	6
18	19	7
18	20	3
18	28	2
18	29	17
18	31	3
18	32	8
18	37	20
18	48	1
18	49	3
18	50	16
18	53	20
18	58	8
18	59	15
18	62	11
18	65	18
18	69	10
19	6	18
19	10	15
19	13	15
19	18	10
19	20	11
19	23	3
19	26	10
19	28	8
19	32	5
19	35	20
19	38	2
19	39	1
19	40	10
19	44	7
19	45	4
19	50	3
19	51	1
19	52	17
19	55	15
19	59	10
19	66	5
19	68	19
20	5	19
20	9	4
20	11	4
20	12	19
20	13	11
20	18	13
20	19	4
20	21	8
20	27	16
20	29	12
20	30	12
20	31	12
20	32	9
20	36	18
20	42	10
20	45	4
20	48	1
20	55	18
20	56	18
20	63	8
20	65	4
21	1	14
21	12	5
21	14	12
21	19	13
21	20	18
21	22	18
21	27	12
21	28	5
21	33	14
21	39	15
21	41	14
21	44	14
21	50	11
21	52	19
21	54	3
21	55	11
21	60	14
21	62	13
21	64	12
21	67	7
21	70	7
22	7	18
22	8	5
22	11	9
22	15	13
22	16	12
22	17	6
22	20	14
22	21	14
22	23	1
22	30	14
22	33	15
22	42	7
22	44	4
22	46	3
22	47	18
22	50	8
22	53	19
22	61	15
22	66	6
22	69	11
23	6	9
23	8	16
23	13	12
23	18	17
23	20	14
23	22	6
23	24	26
23	26	9
23	27	16
23	31	5
23	35	14
23	39	15
23	51	17
23	53	16
23	54	8
23	61	12
23	70	3
24	8	13
24	11	18
24	21	6
24	23	11
24	25	12
24	27	6
24	28	8
24	32	20
24	33	18
24	36	5
24	46	9
24	49	1
24	52	15
24	60	3
24	64	18
24	65	17
24	66	13
24	68	11
25	14	20
25	15	12
25	24	7
25	26	2
25	42	2
25	49	16
25	57	2
25	58	14
25	59	18
25	67	5
26	3	4
26	7	17
26	9	3
26	23	7
26	25	24
26	27	3
26	35	8
26	36	1
26	40	14
26	41	4
26	56	14
26	64	16
26	65	6
26	68	19
26	69	15
26	70	9
27	3	17
27	7	11
27	10	1
27	15	12
27	18	4
27	26	9
27	28	11
27	29	10
27	33	8
27	37	8
27	41	5
27	46	18
27	52	7
27	53	5
27	56	6
27	57	6
27	60	6
27	64	2
27	68	6
27	70	7
28	6	8
28	7	14
28	8	19
28	14	1
28	20	2
28	22	19
28	27	10
28	29	9
28	34	8
28	40	1
28	45	6
28	54	17
28	58	4
28	61	13
28	66	6
29	22	15
29	25	5
29	28	38
29	30	18
29	35	13
29	38	14
29	39	8
29	41	1
29	47	16
29	51	15
29	60	2
29	63	6
29	66	19
30	3	13
30	4	7
30	5	11
30	6	16
30	7	17
30	11	5
30	12	7
30	14	5
30	24	20
30	25	4
30	29	16
30	31	20
30	35	17
30	40	10
30	41	5
30	51	4
30	56	20
30	57	10
30	60	15
30	63	15
30	64	10
30	66	16
31	11	10
31	15	5
31	16	12
31	17	18
31	19	16
31	20	3
31	24	6
31	25	13
31	26	11
31	27	4
31	28	11
31	29	10
31	30	19
31	32	8
31	38	19
31	42	4
31	49	15
31	51	17
31	54	10
31	60	10
31	69	15
32	2	5
32	6	7
32	11	17
32	17	16
32	18	8
32	23	1
32	24	2
32	30	12
32	31	4
32	33	6
32	42	3
32	44	15
32	47	9
32	56	15
32	57	2
32	66	20
32	69	17
33	17	2
33	18	9
33	20	5
33	21	11
33	22	9
33	24	16
33	28	10
33	29	19
33	32	4
33	34	2
33	43	18
33	45	2
33	46	6
33	49	8
33	54	4
33	58	10
33	60	11
33	61	12
33	67	13
34	6	14
34	12	13
34	13	15
34	19	5
34	21	14
34	26	13
34	28	10
34	32	3
34	33	7
34	35	5
34	36	3
34	37	6
34	38	19
34	39	18
34	40	9
34	45	14
34	53	17
34	55	19
34	58	17
34	60	13
34	61	1
34	64	9
34	65	7
34	69	14
35	2	16
35	9	15
35	11	19
35	16	5
35	22	20
35	24	18
35	25	7
35	27	17
35	29	2
35	33	1
35	34	2
35	36	15
35	39	7
35	40	3
35	42	16
35	44	18
35	47	3
35	54	13
35	56	20
35	60	15
35	61	5
35	67	20
36	2	3
36	6	14
36	7	4
36	9	1
36	17	19
36	18	17
36	19	15
36	21	10
36	24	18
36	25	5
36	28	11
36	34	12
36	35	19
36	37	4
36	42	16
36	43	19
36	55	6
36	68	11
36	70	6
37	8	19
37	23	2
37	26	15
37	31	17
37	33	8
37	36	9
37	38	8
37	39	12
37	42	1
37	43	17
37	45	6
37	47	17
37	51	1
37	52	4
37	53	7
37	61	12
37	66	4
38	3	19
38	8	3
38	13	3
38	14	10
38	17	13
38	18	2
38	22	15
38	37	10
38	39	9
38	46	19
38	47	5
38	49	2
38	53	8
38	56	17
38	64	11
38	66	11
38	68	13
38	70	1
39	1	14
39	2	3
39	4	3
39	7	17
39	10	14
39	11	13
39	14	13
39	21	4
39	22	3
39	26	11
39	32	17
39	34	7
39	36	9
39	38	20
39	40	6
39	43	2
39	44	12
39	52	15
39	55	20
39	56	1
39	59	16
39	61	15
39	64	14
40	3	12
40	6	1
40	7	3
40	14	6
40	16	15
40	17	12
40	18	17
40	19	20
40	20	5
40	21	19
40	23	7
40	39	19
40	41	16
40	45	15
40	47	16
40	50	10
40	53	20
40	55	4
40	56	13
40	59	3
40	61	8
40	65	16
40	67	8
40	70	9
41	2	7
41	3	1
41	7	5
41	12	10
41	13	1
41	15	2
41	23	16
41	28	15
41	30	1
41	31	12
41	35	14
41	36	12
41	40	19
41	42	7
41	45	5
41	47	5
41	48	12
41	51	9
41	54	6
41	56	3
42	1	17
42	7	13
42	13	4
42	14	20
42	15	14
42	18	10
42	19	2
42	20	11
42	26	17
42	28	2
42	34	14
42	35	14
42	41	9
42	43	16
42	45	18
42	51	4
42	57	4
42	64	19
42	70	19
43	4	8
43	6	14
43	8	10
43	9	14
43	11	12
43	16	12
43	18	18
43	30	17
43	32	1
43	35	5
43	37	10
43	42	4
43	44	10
43	47	7
43	54	3
43	61	1
43	63	9
43	66	7
43	70	4
44	1	4
44	14	6
44	27	20
44	29	19
44	43	3
44	45	19
44	46	6
44	47	3
44	49	16
44	55	7
44	58	5
44	66	13
45	4	15
45	5	10
45	10	3
45	11	10
45	12	17
45	19	19
45	21	7
45	23	8
45	25	8
45	26	11
45	29	9
45	33	13
45	36	18
45	37	7
45	39	3
45	42	10
45	43	2
45	44	15
45	46	14
45	53	6
45	62	7
45	63	16
45	66	4
46	2	11
46	10	13
46	12	2
46	14	8
46	20	4
46	22	20
46	27	4
46	30	18
46	31	5
46	32	10
46	34	17
46	37	20
46	42	8
46	43	16
46	44	20
46	45	15
46	47	3
46	48	1
46	54	17
46	58	10
46	59	12
46	68	2
47	2	5
47	5	18
47	8	13
47	9	6
47	27	13
47	28	4
47	29	14
47	30	12
47	33	13
47	34	4
47	36	16
47	45	2
47	46	8
47	48	9
47	57	18
47	62	19
47	64	4
47	67	18
47	68	8
47	69	17
48	2	1
48	3	20
48	5	7
48	12	18
48	16	2
48	19	5
48	20	17
48	21	4
48	29	19
48	32	6
48	38	2
48	42	5
48	46	9
48	47	9
48	49	4
48	53	13
48	57	14
48	60	11
48	62	9
48	64	9
48	67	1
48	68	1
49	2	19
49	7	4
49	8	6
49	9	17
49	11	18
49	12	13
49	13	20
49	26	19
49	33	8
49	38	8
49	41	15
49	43	17
49	48	2
49	50	32
49	51	1
49	52	4
49	54	17
49	68	5
50	1	5
50	4	15
