1	2	2
1	3	15
1	10	2
1	12	3
1	17	12
1	18	4
1	19	19
1	23	14
1	26	8
1	31	8
1	32	13
1	34	8
1	38	2
1	39	12
1	42	2
1	43	11
1	44	19
1	45	15
1	47	10
1	55	12
1	70	9
1	71	7
1	78	1
1	79	10
1	82	17
1	83	14
1	85	8
1	86	1
1	89	5
1	91	5
1	95	7
1	99	20
1	112	14
1	114	2
1	116	8
1	117	14
1	119	8
1	124	9
1	134	5
1	136	6
1	148	8
1	155	13
1	158	7
1	160	4
1	163	9
1	177	8
1	180	20
1	185	19
1	190	1
1	192	18
1	200	4
1	204	1
1	205	17
1	208	5
1	209	16
1	210	1
1	213	6
1	214	5
1	219	17
1	223	3
1	224	19
1	229	8
1	233	6
1	236	19
1	237	11
1	242	15
1	244	3
1	245	17
1	246	20
1	265	15
1	266	10
1	268	1
1	269	20
1	273	4
1	275	5
1	276	17
1	279	8
1	281	2
1	285	10
1	286	4
1	291	20
1	298	7
1	299	19
1	302	19
1	306	15
1	308	10
1	312	19
1	313	14
1	318	15
1	329	3
1	333	8
1	337	12
1	339	13
1	347	8
1	351	2
1	352	17
1	355	6
1	359	12
1	368	16
1	369	8
1	371	13
1	372	6
1	373	9
1	374	16
1	379	12
1	381	19
1	384	12
1	387	13
1	393	17
1	397	12
1	399	19
1	406	7
1	407	14
1	410	7
1	412	4
1	414	10
1	419	9
1	421	14
1	427	12
1	431	12
1	435	5
1	436	4
1	449	9
1	451	11
1	453	7
1	454	20
1	456	3
1	457	9
1	462	20
1	463	13
1	465	20
1	468	3
1	472	2
1	486	16
1	491	16
1	493	6
1	495	11
1	501	19
1	503	4
1	505	19
1	507	10
1	508	8
1	509	13
1	514	15
1	521	14
1	523	18
1	524	12
1	531	10
1	532	18
1	533	18
1	550	4
1	556	5
1	564	14
1	571	4
1	574	11
1	580	6
1	581	12
1	582	2
1	583	20
1	584	4
1	586	18
1	593	1
1	594	3
1	598	5
2	1	6
2	3	6
2	6	4
2	7	7
2	8	10
2	13	20
2	23	4
2	26	2
2	34	15
2	36	11
2	44	1
2	45	7
2	46	4
2	49	2
2	51	4
2	54	3
2	55	15
2	57	14
2	59	2
2	60	20
2	61	4
2	62	13
2	71	2
2	73	1
2	76	10
2	77	1
2	79	4
2	84	8
2	89	3
2	93	11
2	100	13
2	110	8
2	115	5
2	119	18
2	126	11
2	137	1
2	139	5
2	141	1
2	144	2
2	146	14
2	147	12
2	148	17
2	158	1
2	164	8
2	167	10
2	168	9
2	170	12
2	172	10
2	186	19
2	188	6
2	198	5
2	201	1
2	203	2
2	204	10
2	205	10
2	212	3
2	213	18
2	221	18
2	222	1
2	223	6
2	224	6
2	227	15
2	233	13
2	235	14
2	251	11
2	254	8
2	258	18
2	259	13
2	260	6
2	261	1
2	268	10
2	269	13
2	270	17
2	274	20
2	276	17
2	280	17
2	281	10
2	283	7
2	285	10
2	287	18
2	289	17
2	293	1
2	296	17
2	297	14
2	299	1
2	300	9
2	308	3
2	311	16
2	315	14
2	316	18
2	317	1
2	318	6
2	323	13
2	325	15
2	331	14
2	335	7
2	338	14
2	341	9
2	342	20
2	351	7
2	360	16
2	373	5
2	386	12
2	394	14
2	398	5
2	408	8
2	413	19
2	415	12
2	417	4
2	423	4
2	427	1
2	430	15
2	432	13
2	433	10
2	434	1
2	436	8
2	439	10
2	451	13
2	457	11
2	462	7
2	463	8
2	464	10
2	466	8
2	470	4
2	479	6
2	483	20
2	485	13
2	502	5
2	512	11
2	523	7
2	530	1
2	532	2
2	534	4
2	541	9
2	549	5
2	559	18
2	572	5
2	573	13
2	576	4
2	581	17
2	584	18
2	586	9
2	587	10
2	588	3
2	591	8
2	594	6
2	599	19
3	1	4
3	2	4
3	4	36
3	8	14
3	9	17
3	10	8
3	12	18
3	15	6
3	19	2
3	20	12
3	21	11
3	23	16
3	39	6
3	40	2
3	42	7
3	59	3
3	60	5
3	68	2
3	70	7
3	76	15
3	77	19
3	82	20
3	84	6
3	85	12
3	90	10
3	94	20
3	99	1
3	105	7
3	108	19
3	109	8
3	113	13
3	118	14
3	123	1
3	125	12
3	133	5
3	138	16
3	139	17
3	143	7
3	145	7
3	148	8
3	149	17
3	153	14
3	156	19
3	157	9
3	159	12
3	163	5
3	173	16
3	178	13
3	184	2
3	185	14
3	200	10
3	202	5
3	211	15
3	213	15
3	216	20
3	217	10
3	221	2
3	222	7
3	233	18
3	234	12
3	238	20
3	249	18
3	251	1
3	252	1
3	254	11
3	263	17
3	266	14
3	271	9
3	275	15
3	281	7
3	282	6
3	286	12
3	288	16
3	289	13
3	299	12
3	302	15
3	307	10
3	309	17
3	314	8
3	315	6
3	321	18
3	324	8
3	325	2
3	330	5
3	331	8
3	333	5
3	340	10
3	341	12
3	348	12
3	349	18
3	350	5
3	351	16
3	352	15
3	356	9
3	360	18
3	361	4
3	368	7
3	369	2
3	384	16
3	385	11
3	399	1
3	401	8
3	404	18
3	406	13
3	408	13
3	412	4
3	415	6
3	417	8
3	419	10
3	428	13
3	437	14
3	439	4
3	442	17
3	445	16
3	451	9
3	453	17
3	455	16
3	461	19
3	463	1
3	465	7
3	466	8
3	476	7
3	478	11
3	482	7
3	484	19
3	485	17
3	492	18
3	500	17
3	503	7
3	510	19
3	512	16
3	513	20
3	527	17
3	529	11
3	534	18
3	535	17
3	545	18
3	565	11
3	570	18
3	571	20
3	577	14
3	578	5
3	592	12
3	595	19
3	598	18
3	599	18
4	3	3
4	5	15
4	9	7
4	11	5
4	13	16
4	31	6
4	32	4
4	37	11
4	43	19
4	47	16
4	55	19
4	56	1
4	60	18
4	76	11
4	85	7
4	88	9
4	91	20
4	93	1
4	99	2
4	105	11
4	106	14
