1	2	20
1	10	19
1	14	14
1	16	9
1	19	7
1	25	9
1	36	9
1	40	8
1	46	19
1	47	7
1	48	6
1	56	15
1	64	17
1	65	1
1	70	19
1	72	3
1	76	8
1	85	8
1	92	14
1	98	20
1	104	19
1	105	7
1	109	4
1	110	4
1	117	13
1	119	8
1	123	17
1	125	13
1	129	16
1	131	8
1	135	15
1	137	16
1	138	20
1	144	12
1	156	3
1	159	10
1	161	4
1	163	14
1	175	16
1	183	13
1	186	17
1	188	1
1	189	7
1	197	7
1	200	10
1	210	13
1	213	18
1	217	19
1	219	17
1	234	19
1	238	13
1	239	19
1	242	19
1	245	6
1	247	13
1	251	12
1	253	13
1	256	19
1	263	3
1	264	13
1	266	5
1	277	1
1	286	9
1	290	6
1	297	8
1	299	10
1	310	13
1	316	7
1	323	7
1	339	17
1	342	9
1	348	2
1	352	12
1	355	1
1	367	17
1	369	3
1	396	19
1	404	7
1	411	2
1	419	9
1	424	2
1	425	8
1	426	9
1	432	17
1	434	15
1	440	15
1	442	3
1	448	5
1	454	20
1	461	11
1	462	11
1	467	11
1	469	3
1	470	15
1	471	9
1	472	7
1	474	14
1	477	11
1	480	17
1	483	3
1	486	13
1	487	10
1	490	18
1	491	7
1	492	19
1	494	19
1	495	8
1	496	13
1	500	19
1	502	18
1	506	8
1	512	17
1	515	7
1	524	4
1	534	13
1	535	10
1	539	19
1	542	4
1	544	7
1	558	18
1	561	2
1	569	2
1	572	20
1	578	14
1	579	2
1	581	5
1	583	13
1	585	20
1	596	13
2	1	16
2	3	5
2	4	16
2	5	10
2	7	2
2	10	12
2	12	12
2	17	9
2	19	20
2	21	13
2	23	15
2	24	20
2	31	11
2	38	11
2	39	10
2	47	1
2	50	9
2	51	3
2	54	17
2	56	14
2	58	6
2	64	18
2	66	12
2	73	7
2	75	1
2	76	17
2	77	19
2	78	1
2	79	1
2	83	17
2	88	16
2	89	18
2	100	3
2	112	1
2	124	13
2	125	18
2	129	3
2	136	3
2	137	1
2	140	12
2	141	11
2	143	11
2	147	17
2	148	17
2	156	4
2	160	18
2	164	14
2	168	12
2	169	3
2	176	16
2	178	12
2	187	16
2	192	11
2	205	3
2	206	10
2	209	17
2	210	18
2	211	15
2	212	14
2	213	1
2	219	19
2	220	5
2	223	7
2	225	2
2	229	11
2	235	6
2	242	16
2	248	9
2	255	20
2	256	12
2	265	20
2	267	10
2	268	14
2	273	9
2	276	14
2	278	6
2	279	20
2	283	2
2	289	12
2	293	3
2	296	14
2	300	18
2	301	20
2	305	14
2	306	2
2	316	13
2	317	12
2	318	13
2	320	3
2	321	20
2	333	15
2	340	16
2	343	15
2	346	17
2	347	18
2	351	11
2	354	19
2	355	14
2	357	16
2	359	11
2	360	13
2	362	3
2	363	11
2	386	8
2	390	4
2	394	3
2	397	16
2	398	3
2	402	8
2	408	17
2	411	15
2	415	8
2	419	20
2	423	14
2	426	15
2	429	18
2	431	2
2	433	1
2	435	7
2	436	15
2	437	11
2	439	2
2	442	13
2	449	18
2	460	2
2	462	19
2	465	11
2	479	1
2	483	12
2	484	14
2	485	6
2	486	20
2	490	12
2	492	5
2	493	13
2	497	3
2	508	5
2	509	12
2	514	12
2	524	18
2	526	17
2	529	10
2	536	14
2	539	19
2	540	3
2	541	13
2	545	17
2	546	5
2	552	18
2	554	6
2	558	6
2	560	14
2	569	14
2	573	8
2	577	8
2	578	16
2	579	6
2	592	1
2	595	19
2	596	16
3	2	6
3	4	7
3	6	1
3	22	15
3	25	1
3	32	14
3	35	8
3	40	1
3	42	13
3	45	5
3	51	7
3	54	1
3	66	15
3	76	10
3	81	6
3	92	5
3	93	17
3	103	19
3	104	2
3	109	12
3	113	19
3	117	15
3	118	8
3	120	9
3	129	7
3	133	10
3	137	10
3	149	9
3	153	9
3	159	12
3	162	15
3	166	3
3	174	7
3	177	19
3	178	1
3	183	9
3	184	11
3	190	17
3	191	3
3	195	1
3	196	14
3	197	15
3	203	13
3	207	13
3	219	19
3	235	13
3	238	9
3	253	9
3	255	12
3	259	12
3	262	13
3	264	18
3	266	11
3	268	15
3	274	8
3	284	10
3	285	10
3	297	4
3	300	16
3	305	17
3	309	13
3	311	11
3	318	7
3	323	4
3	326	17
3	329	2
3	334	18
3	335	4
3	336	17
3	340	12
3	343	6
3	346	5
3	350	2
3	353	2
3	356	9
3	364	17
3	366	17
3	367	5
3	368	9
3	372	1
3	377	10
3	380	3
3	383	19
3	391	20
3	393	20
3	394	20
3	399	13
3	402	1
3	404	3
3	405	8
3	407	7
3	409	18
3	411	4
3	413	1
3	414	12
3	415	10
3	416	19
3	419	13
3	420	16
3	421	20
3	424	6
3	426	17
3	427	17
3	433	7
3	434	5
3	440	10
3	452	17
3	468	11
3	470	2
3	475	15
3	481	4
3	490	1
3	491	7
3	496	11
3	497	1
3	498	18
3	520	16
3	523	20
3	525	18
3	533	14
3	534	16
3	535	7
3	536	14
3	537	2
3	544	9
3	545	14
3	549	13
3	552	16
3	561	18
3	563	16
3	565	7
3	575	9
3	576	12
3	578	7
3	588	17
3	592	16
3	598	17
4	3	16
4	5	11
4	6	5
4	7	7
4	12	12
4	17	10
4	18	2
4	19	2
4	49	16
4	55	1
4	61	8
4	65	14
4	68	11
4	69	14
4	76	13
4	83	3
4	90	15
4	100	1
4	104	5
4	109	12
4	111	8
4	114	20
4	115	1
4	120	2
4	122	19
4	127	12
4	130	12
4	134	8
4	139	20
4	142	9
4	145	7
4	148	16
4	151	1
4	152	4
4	153	13
4	156	14
4	158	5
4	161	16
4	165	11
4	167	14
4	169	6
4	173	20
4	181	9
4	189	17
4	190	17
4	191	2
4	196	1
4	199	8
4	202	18
4	203	3
4	205	15
4	206	1
4	215	16
4	217	15
4	220	9
4	224	16
4	233	14
4	238	5
4	240	4
4	247	15
4	249	19
4	253	13
4	254	4
4	255	2
4	257	1
4	262	2
4	263	15
4	264	4
4	266	1
4	270	11
4	280	7
4	290	15
4	294	19
4	297	20
4	298	5
4	303	19
4	307	4
4	311	19
4	313	19
4	315	9
4	328	15
4	337	7
4	345	8
4	355	11
4	358	11
4	359	11
4	361	20
4	363	5
4	367	2
4	371	10
4	373	16
4	375	6
4	378	12
4	380	5
4	383	11
4	386	16
4	394	1
4	397	10
4	403	16
4	405	6
4	407	18
4	408	17
4	412	3
4	413	3
4	415	5
4	417	6
4	419	5
4	420	8
4	423	17
4	424	13
4	432	4
4	434	11
4	435	14
4	439	4
4	450	2
4	454	6
4	459	20
4	470	2
4	471	20
4	476	20
4	479	3
4	480	15
4	490	14
4	492	19
4	494	1
4	499	1
4	501	7
4	505	14
4	506	7
4	514	7
4	517	10
4	521	17
4	523	19
4	529	13
4	533	14
4	536	4
4	539	11
4	544	6
4	553	11
4	558	11
4	559	14
4	560	1
4	561	12
4	578	13
4	588	13
4	589	7
4	590	12
4	598	15
5	1	10
5	4	34
5	6	6
5	7	11
5	15	2
5	17	16
5	18	20
5	23	2
5	29	7
5	30	12
5	40	20
5	47	2
5	49	10
5	56	7
5	60	9
5	66	20
5	67	8
5	68	6
5	69	1
5	78	16
5	96	20
5	121	9
5	122	1
5	126	20
5	128	18
5	132	15
5	133	2
5	141	10
5	151	12
5	153	16
5	156	15
5	158	10
5	168	5
5	169	20
5	170	12
5	178	16
5	184	9
5	186	15
