1	2	2
1	7	4
1	10	4
1	11	1
1	17	8
1	25	1
1	28	8
1	30	2
1	32	11
1	33	11
1	36	8
1	37	5
1	41	13
1	46	14
1	50	19
1	66	15
1	67	18
1	69	9
1	79	12
1	93	14
1	96	10
1	105	12
1	123	15
1	125	14
1	126	13
1	132	7
1	133	5
1	136	17
1	137	4
1	139	16
1	142	20
1	143	7
1	147	20
1	149	6
1	153	19
1	157	15
1	162	16
1	175	3
1	177	19
1	178	16
1	187	17
1	191	9
1	194	19
1	196	3
1	198	9
1	203	8
1	204	15
1	205	20
1	207	7
1	219	19
1	220	19
1	225	18
1	237	8
1	238	2
1	240	12
1	242	5
1	250	10
1	254	3
1	258	6
1	262	20
1	269	8
1	275	14
1	276	4
1	277	14
1	279	8
1	282	5
1	286	10
1	289	19
1	291	11
1	294	18
1	298	20
1	299	20
1	302	17
1	304	5
1	312	5
1	323	4
1	326	20
1	335	14
1	336	5
1	338	14
1	340	2
1	345	8
1	346	10
1	358	1
1	359	3
1	364	3
1	366	19
1	373	3
1	374	14
1	378	8
1	379	12
1	384	15
1	385	9
1	403	13
1	409	9
1	411	16
1	415	13
1	417	8
1	423	20
1	430	20
1	436	12
1	437	4
1	438	10
1	442	4
1	444	14
1	451	5
1	453	13
1	456	13
1	466	5
1	467	8
1	470	2
1	478	2
1	488	11
1	489	3
1	490	2
1	495	7
1	499	12
1	504	1
1	507	4
1	510	7
1	511	6
1	513	3
1	514	19
1	516	11
1	518	2
1	519	9
1	525	14
1	529	5
1	533	16
1	535	5
1	538	7
1	543	12
1	545	14
1	550	6
1	553	7
1	554	19
1	559	12
1	560	17
1	577	1
1	591	10
1	594	8
1	599	20
1	602	12
1	603	2
1	605	11
1	608	9
1	610	11
1	611	7
1	614	5
1	620	5
1	622	2
1	626	4
1	628	10
1	640	16
1	641	10
1	642	13
1	643	14
1	647	16
1	652	11
1	658	12
1	660	10
1	663	18
1	667	15
1	672	6
1	677	15
1	680	14
1	682	2
1	683	10
1	696	17
1	699	19
1	711	6
1	713	6
1	714	20
1	719	7
1	722	8
1	724	7
1	726	19
1	728	3
1	729	15
1	730	8
1	732	12
1	735	2
1	737	20
1	739	15
1	740	1
1	744	12
1	746	15
1	748	20
1	751	16
1	754	1
1	759	13
1	766	12
1	773	12
1	782	12
1	783	20
1	791	11
1	799	2
2	1	15
2	3	10
2	7	5
2	12	14
2	16	9
2	17	20
2	30	2
2	31	11
2	34	7
2	39	12
2	46	4
2	47	18
2	52	12
2	53	3
2	54	7
2	60	14
2	73	7
2	74	8
2	79	18
2	87	19
2	90	6
2	102	17
2	106	11
2	113	7
2	121	4
2	122	6
2	125	11
2	131	10
2	135	6
2	136	17
2	138	11
2	149	9
2	157	19
2	162	19
2	163	4
2	181	11
2	187	16
2	190	15
2	192	2
2	193	2
2	196	12
2	198	18
2	201	3
2	205	3
2	211	13
2	215	11
2	217	10
2	220	5
2	221	1
2	222	15
2	226	17
2	233	4
2	236	11
2	241	12
2	249	13
2	252	18
2	254	8
2	256	9
2	259	7
2	261	17
2	266	12
2	282	6
2	289	3
2	290	6
2	308	1
2	309	6
2	313	9
2	326	16
2	337	9
2	340	14
2	342	12
2	343	19
2	344	19
2	346	13
2	356	8
2	357	17
2	358	13
2	362	11
2	367	10
2	371	15
2	376	7
2	379	9
2	380	7
2	382	12
2	383	13
2	385	6
2	390	16
2	391	2
2	397	1
2	399	12
2	404	18
2	408	1
2	411	19
2	412	11
2	416	3
2	418	14
2	419	16
2	421	11
2	423	20
2	427	20
2	428	5
2	430	8
2	431	16
2	446	6
2	454	20
2	459	18
2	460	1
2	461	5
2	468	12
2	473	17
2	483	16
2	486	16
2	487	12
2	488	13
2	494	17
2	500	1
2	501	7
2	505	6
2	513	15
2	514	8
2	515	16
2	517	15
2	518	5
2	527	1
2	528	14
2	534	3
2	537	1
2	540	11
2	542	18
2	549	5
2	550	16
2	552	2
2	555	2
2	559	6
2	560	4
2	566	18
2	569	10
2	574	1
2	580	14
2	581	13
2	586	1
2	587	5
2	591	1
2	592	9
2	597	9
2	598	8
2	603	12
2	605	18
2	608	3
2	609	14
2	612	9
2	623	15
2	628	8
2	635	8
2	636	19
2	639	18
2	640	5
2	643	17
2	646	6
2	652	9
2	658	6
2	661	9
2	663	19
2	668	3
2	674	3
2	676	2
2	678	10
2	679	7
2	683	13
2	686	17
2	693	9
2	697	6
2	707	9
2	709	12
2	715	10
2	725	20
2	727	15
2	728	9
2	732	15
2	736	11
2	739	7
2	742	14
2	747	16
2	758	11
2	761	19
2	762	19
2	763	5
2	766	6
2	773	9
2	779	18
2	780	12
2	786	7
2	788	2
2	789	7
2	792	20
2	796	17
3	2	18
3	4	17
3	13	12
3	14	13
3	15	20
3	17	3
3	28	6
3	29	13
3	32	19
3	35	13
3	36	2
3	37	8
3	45	3
3	46	15
3	48	15
3	51	5
3	53	11
3	60	10
3	63	11
3	65	19
3	72	6
3	80	20
3	94	6
3	101	9
3	102	11
3	106	6
3	116	4
3	122	12
3	123	13
3	129	4
3	142	11
3	144	14
3	145	6
3	149	5
3	153	6
3	155	7
3	156	3
3	159	19
3	161	3
3	162	19
3	164	5
3	169	5
3	171	2
3	172	19
3	173	5
3	177	3
3	185	2
3	186	11
3	187	19
3	193	17
3	194	2
3	197	10
3	207	1
3	209	13
3	210	4
3	219	7
3	220	7
3	224	17
3	227	6
3	228	6
3	229	8
3	232	19
3	249	20
3	251	11
3	252	7
3	257	19
3	262	14
3	272	9
3	276	18
3	281	17
3	289	9
3	292	20
3	295	5
3	296	2
3	300	5
3	304	6
3	314	12
3	316	6
3	321	2
3	326	19
3	328	9
3	329	10
3	330	6
3	331	2
3	333	14
3	334	2
3	337	18
3	342	3
3	344	9
3	354	7
3	356	2
3	362	11
3	370	12
3	377	4
3	378	2
3	386	3
3	387	9
3	388	10
3	394	19
3	395	12
3	397	12
3	406	12
3	414	15
3	418	2
3	421	19
3	427	18
3	430	16
3	432	2
3	434	14
3	437	11
3	443	1
3	450	4
3	454	9
3	460	18
3	462	8
3	470	13
3	477	12
3	479	3
3	486	16
3	487	5
3	489	16
3	492	17
3	494	3
3	496	20
3	512	3
3	513	7
3	517	10
3	522	13
3	523	14
3	529	4
3	531	16
3	532	16
3	534	10
3	537	8
3	538	2
3	539	2
3	542	4
3	553	6
3	555	4
3	570	18
3	574	14
3	579	2
3	580	13
3	581	11
3	583	18
3	584	4
3	588	3
3	591	20
3	596	9
3	597	9
3	598	20
3	600	19
3	615	2
3	622	15
3	625	17
3	628	14
3	632	1
3	638	8
3	644	8
3	646	5
3	647	19
3	648	13
3	652	12
3	657	10
3	664	10
3	668	6
3	675	16
3	682	10
3	685	12
3	688	15
3	694	20
3	699	5
3	708	10
3	712	4
3	713	10
3	714	1
3	721	4
3	727	2
3	728	13
3	732	2
3	735	20
3	736	8
3	739	6
3	745	2
3	750	19
3	757	5
3	758	9
3	762	19
3	771	3
3	772	14
3	774	19
3	775	6
3	776	19
3	783	12
3	785	1
3	787	3
3	790	12
3	792	5
3	793	6
3	794	10
3	799	12
4	2	19
4	3	7
4	5	18
4	7	17
4	13	12
4	14	11
4	19	9
4	24	16
4	25	17
4	31	11
4	34	11
4	42	20
4	43	18
4	44	11
4	45	1
4	50	8
4	52	15
4	55	20
4	60	6
4	64	3
4	66	20
4	67	14
4	72	12
4	73	18
4	83	17
4	88	2
4	92	10
4	93	13
4	94	6
4	96	2
4	102	18
4	106	16
4	107	1
4	116	11
4	150	13
4	159	1
4	162	10
4	164	18
4	170	20
4	174	13
4	175	1
4	182	14
4	187	10
4	188	19
4	199	1
4	203	7
4	205	11
4	216	9
4	218	6
4	221	2
4	222	9
4	223	1
4	228	20
4	232	11
4	240	7
4	249	1
4	256	7
4	258	4
4	260	2
4	269	3
4	270	11
4	276	15
4	280	16
4	283	6
4	286	7
4	288	10
4	292	14
4	298	3
4	299	7
4	305	17
4	312	9
4	322	16
4	323	12
4	328	2
4	333	16
4	334	14
4	338	16
4	342	15
4	343	19
4	346	17
4	354	6
4	359	4
4	365	1
4	366	4
4	369	5
4	370	12
4	374	17
4	377	2
4	378	7
4	379	20
4	382	14
4	384	13
4	388	3
4	390	9
4	391	11
4	398	18
4	402	1
4	403	11
4	405	20
4	421	12
4	432	10
4	433	1
4	436	5
4	438	1
4	444	11
4	447	14
4	448	19
4	458	5
4	459	1
4	465	2
4	467	17
4	469	7
4	473	11
4	479	2
4	486	15
4	490	5
4	492	15
4	501	17
4	505	19
4	513	9
4	514	20
4	519	16
4	520	19
4	521	19
4	522	4
4	526	15
4	529	12
4	533	13
4	538	4
4	541	17
4	548	13
4	549	13
4	550	11
4	552	13
4	553	1
4	554	5
4	556	17
4	560	20
4	561	11
4	563	20
4	564	12
4	570	1
4	571	2
4	572	11
4	576	4
4	577	19
4	586	9
4	588	19
4	593	20
4	594	17
4	596	18
4	600	4
4	612	7
4	615	13
4	617	3
4	618	2
4	619	5
4	621	7
4	623	11
4	624	9
4	627	19
4	630	15
4	631	4
4	637	1
4	643	17
4	644	8
4	648	14
4	649	20
4	650	16
4	656	16
4	661	5
4	666	5
4	667	8
4	668	12
4	679	3
4	680	4
4	681	18
4	690	8
4	692	20
4	693	10
4	697	10
4	699	16
4	704	15
4	705	1
4	711	18
4	716	15
4	722	7
4	726	8
4	731	2
4	738	10
4	742	8
4	747	5
4	751	11
4	752	3
4	755	2
4	757	9
4	758	14
4	762	12
4	770	7
4	771	7
4	783	1
4	784	13
4	788	16
4	794	12
5	2	2
5	4	14
5	6	12
5	8	8
5	13	15
5	27	2
5	28	3
5	31	1
5	35	13
5	38	17
5	40	4
5	41	14
5	43	17
5	44	9
5	47	8
5	48	3
5	53	4
5	54	7
5	55	17
5	65	20
5	73	5
5	74	10
5	78	12
5	88	12
5	90	20
5	98	14
5	100	16
5	103	14
5	105	3
5	107	3
5	109	12
5	114	9
5	117	15
5	119	15
5	123	16
5	126	7
5	129	12
5	131	20
5	132	13
5	140	20
5	148	12
5	156	18
5	161	11
5	163	19
5	164	14
5	167	1
5	168	17
5	169	18
5	184	1
5	187	3
5	193	14
5	199	20
5	209	9
5	210	13
5	212	20
5	214	14
5	215	12
5	217	19
5	227	7
5	230	5
5	232	9
5	235	7
5	237	4
5	238	14
5	241	1
5	246	15
5	247	18
5	251	16
5	252	1
5	259	15
5	262	7
5	267	19
5	277	14
5	278	1
5	282	12
5	283	20
5	284	5
5	289	10
5	291	20
5	319	14
5	321	13
5	323	14
5	328	11
5	331	1
5	333	4
5	335	11
5	342	18
5	346	6
5	355	10
5	362	4
5	364	15
5	369	11
5	383	9
5	387	4
5	389	8
5	395	18
5	396	10
5	398	10
5	400	16
5	401	8
5	406	20
5	408	9
5	413	2
5	416	13
5	417	8
5	419	11
5	422	15
5	425	7
5	430	19
5	432	7
5	434	12
5	435	6
5	444	12
5	450	6
5	454	14
5	456	2
5	457	16
5	459	20
5	461	3
5	464	1
5	469	4
5	484	7
5	485	16
5	487	8
5	511	14
5	512	4
5	513	17
5	514	17
5	519	8
5	521	17
5	527	10
5	530	18
5	531	9
5	534	7
5	535	7
5	536	18
5	538	13
5	545	3
5	549	8
5	553	6
5	554	1
5	558	18
5	562	2
5	564	4
5	568	16
5	572	13
5	573	15
5	583	4
5	584	18
5	585	16
5	587	17
5	601	1
5	603	13
5	604	8
5	610	4
5	613	1
5	624	2
5	625	13
5	626	17
5	628	20
5	630	2
5	632	17
5	633	11
5	638	9
5	639	10
5	649	3
5	651	8
5	664	9
5	667	16
5	671	14
5	672	2
5	673	6
5	678	5
5	681	12
5	682	3
5	686	11
5	688	3
5	689	5
5	692	6
5	695	1
5	702	7
5	703	11
5	706	7
5	708	4
5	710	18
5	711	19
5	714	11
5	716	4
5	732	14
5	733	19
5	740	19
5	744	2
5	746	12
5	755	18
5	756	10
5	758	6
5	761	4
5	762	15
5	763	12
5	772	14
5	775	12
5	780	4
5	787	5
5	790	13
5	792	8
5	796	6
5	798	18
5	799	6
5	800	2
6	5	24
6	7	14
6	9	15
6	11	5
6	18	5
6	19	2
6	23	8
6	24	1
6	28	12
6	29	14
6	32	4
6	34	15
6	38	9
6	39	11
6	44	2
6	47	7
6	48	16
6	49	16
6	52	5
6	60	10
6	63	11
6	67	15
6	73	9
6	74	15
6	77	1
6	80	5
6	89	4
6	92	19
6	95	12
6	96	15
6	102	13
6	105	13
6	110	7
6	113	19
6	114	19
6	124	14
6	127	5
6	136	4
6	137	2
6	140	6
6	142	17
6	144	10
6	146	20
6	150	15
6	152	1
