1	2	1
1	3	20
1	4	10
1	10	17
1	12	11
1	13	8
1	14	1
1	15	7
1	20	9
1	31	3
1	37	5
1	40	12
1	43	8
1	47	7
1	48	7
1	50	6
1	51	10
1	53	7
1	54	5
1	60	17
1	63	7
1	65	12
1	69	5
1	70	12
1	74	17
1	89	19
1	91	10
1	99	6
1	103	6
1	105	4
1	106	6
1	110	10
1	111	17
1	113	7
1	114	4
1	116	6
1	120	2
1	127	19
1	133	13
1	134	8
1	137	1
1	138	13
1	139	17
1	141	17
1	145	2
1	148	3
1	159	16
1	162	10
1	170	19
1	171	10
1	174	9
1	185	17
1	187	9
1	195	13
1	201	7
1	202	3
1	205	10
1	207	20
1	208	12
1	210	10
1	235	4
1	238	2
1	243	5
1	252	15
1	255	20
1	263	10
1	265	9
1	268	20
1	271	11
1	275	15
1	277	6
1	281	8
1	285	20
1	291	2
1	298	10
1	299	19
1	303	8
1	306	4
1	312	8
1	316	3
1	320	12
1	321	9
1	325	13
1	327	3
1	330	3
1	333	1
1	339	3
1	347	7
1	350	5
1	358	2
1	359	20
1	364	6
1	365	13
1	367	10
1	368	1
1	369	18
1	377	17
1	378	4
1	391	15
1	398	5
2	1	5
2	3	13
2	6	13
2	7	20
2	9	7
2	14	9
2	15	7
2	17	15
2	19	14
2	21	8
2	27	12
2	34	17
2	36	12
2	40	12
2	43	13
2	45	10
2	49	9
2	50	6
2	61	5
2	74	14
2	76	17
2	84	9
2	85	19
2	89	11
2	92	19
2	95	15
2	96	9
2	99	10
2	103	14
2	104	5
2	105	7
2	107	7
2	110	9
2	113	13
2	117	17
2	123	7
2	133	11
2	146	3
2	147	14
2	149	9
2	157	12
2	159	14
2	160	11
2	161	8
2	163	16
2	178	3
2	186	14
2	189	13
2	194	19
2	206	5
2	213	9
2	215	18
2	216	16
2	220	3
2	227	20
2	230	7
2	241	10
2	243	19
2	245	8
2	246	4
2	251	3
2	253	16
2	257	10
2	258	7
2	261	1
2	262	18
2	268	18
2	272	6
2	277	18
2	279	17
2	283	5
2	288	20
2	290	14
2	295	4
2	300	4
2	303	6
2	305	11
2	306	10
2	315	2
2	316	16
2	320	15
2	321	17
2	322	5
2	323	4
2	327	7
2	328	19
2	341	20
2	345	3
2	348	13
2	349	13
2	351	5
2	354	9
2	358	11
2	359	11
2	360	13
2	361	11
2	363	7
2	364	5
2	371	14
2	372	9
2	373	9
2	374	5
2	376	11
2	377	20
2	379	18
2	394	1
3	1	15
3	2	2
3	4	12
3	7	9
3	11	3
3	12	18
3	16	1
3	22	17
3	26	9
3	30	13
3	34	19
3	36	5
3	38	13
3	39	6
3	44	13
3	51	14
3	55	2
3	58	17
3	59	5
3	60	2
3	67	19
3	71	16
3	79	16
3	80	7
3	82	20
3	93	14
3	97	17
3	99	10
3	102	6
3	103	2
3	104	2
3	106	3
3	108	7
3	115	17
3	116	10
3	128	14
3	129	12
3	130	1
3	132	1
3	133	1
3	134	13
3	138	6
3	141	6
3	142	18
3	146	3
3	147	15
3	149	16
3	152	12
3	155	7
3	157	3
3	164	19
3	166	19
3	173	16
3	174	11
3	180	6
3	188	18
3	201	14
3	203	12
3	209	16
3	218	9
3	226	7
3	227	14
3	228	14
3	231	3
3	234	11
3	239	4
3	247	6
3	250	3
3	255	13
3	257	11
3	260	19
3	264	5
3	276	9
3	282	20
3	286	13
3	287	11
3	290	7
3	304	19
3	306	10
3	307	14
3	311	2
3	314	13
3	318	2
3	320	19
3	321	6
3	323	16
3	327	9
3	328	12
3	333	9
3	336	2
3	337	15
3	350	5
3	353	13
3	356	18
3	358	4
3	359	9
3	368	17
3	371	16
3	372	4
3	379	20
3	391	5
3	399	13
3	400	1
4	1	8
4	3	6
4	5	1
4	8	17
4	9	12
4	10	6
4	12	8
4	13	14
4	27	9
4	31	3
4	32	10
4	33	17
4	35	7
4	46	20
4	47	8
4	48	2
4	50	18
4	57	13
4	61	15
4	62	16
4	75	8
4	80	18
4	82	9
4	89	12
4	90	19
4	92	2
4	98	6
4	100	10
4	105	9
4	115	18
4	116	10
4	119	2
4	121	13
4	123	9
4	126	17
4	127	2
4	129	15
4	130	9
4	132	1
4	137	20
4	142	3
4	148	18
4	149	3
4	151	15
4	152	1
4	159	10
4	162	19
4	165	5
4	172	10
4	173	18
4	181	14
4	187	16
4	188	3
4	189	2
4	191	13
4	193	9
4	194	14
4	209	5
4	216	6
4	220	13
4	224	9
4	225	7
4	227	19
4	228	14
4	238	7
4	242	4
4	247	12
4	249	15
4	255	18
4	256	11
4	257	8
4	259	1
4	261	16
4	266	1
4	267	6
4	271	2
4	273	1
4	274	19
4	276	15
4	277	2
4	278	11
4	287	2
4	296	3
4	297	6
4	301	20
4	306	2
4	314	17
4	318	11
4	323	20
4	326	17
4	328	6
4	329	15
4	333	2
4	335	5
4	338	1
4	341	17
4	342	18
4	343	15
4	346	13
4	351	5
4	354	3
4	356	3
4	368	13
4	370	18
4	373	17
4	377	7
4	385	18
4	392	20
4	397	16
4	398	16
4	399	4
5	2	19
5	4	13
5	6	9
5	10	1
5	11	4
5	14	15
5	15	17
5	16	8
5	27	4
5	29	10
5	30	7
5	41	18
5	46	2
5	53	16
5	59	10
5	62	1
5	65	15
5	74	1
5	75	15
5	93	3
5	97	13
5	101	19
5	111	3
5	113	15
5	114	9
5	116	7
5	122	2
5	123	10
5	126	5
5	130	13
5	131	5
5	133	1
5	135	6
5	147	14
5	152	8
5	155	18
5	158	6
5	160	11
5	161	19
5	162	18
5	164	8
5	165	17
5	168	14
5	172	1
5	175	19
5	177	6
5	178	6
5	180	13
5	181	12
5	185	1
5	190	18
5	191	19
5	192	8
5	193	12
5	194	2
5	204	17
5	214	11
5	215	12
5	223	3
5	225	12
5	243	19
5	244	5
5	248	10
5	250	16
5	252	20
5	258	11
5	260	11
5	266	5
5	270	18
5	272	7
5	280	17
5	281	12
5	307	20
5	308	13
5	316	1
5	317	7
5	321	18
5	323	16
5	328	13
5	329	12
5	338	3
5	341	19
5	346	5
5	347	20
5	352	1
5	359	18
5	361	13
5	371	17
5	376	17
5	383	19
5	388	9
5	395	7
5	399	2
6	1	10
6	5	2
6	7	4
6	13	3
6	15	19
6	16	12
6	19	4
6	27	3
6	32	12
6	41	6
6	45	3
6	55	14
6	65	10
6	66	10
6	69	5
6	72	8
6	73	8
6	74	14
6	78	6
6	81	17
6	84	12
6	85	1
6	89	14
6	93	2
6	103	8
6	105	8
6	107	14
6	109	20
6	113	17
6	125	6
6	129	20
6	134	9
6	136	20
6	137	18
6	138	20
6	140	16
6	142	4
6	143	10
6	152	9
6	158	4
6	168	6
6	172	18
6	173	7
6	184	8
6	187	2
6	188	2
6	192	14
6	193	11
6	200	2
6	203	14
6	204	10
6	208	9
6	209	7
6	212	15
6	220	10
6	223	6
6	231	13
6	244	10
6	247	18
6	254	17
6	255	19
6	263	12
6	265	17
6	268	4
6	270	19
6	271	4
6	274	3
6	278	17
6	280	14
6	284	15
6	292	15
6	302	12
6	303	16
6	310	5
6	330	15
6	334	12
6	338	8
6	341	17
6	342	14
6	343	5
6	348	9
6	349	15
6	351	10
6	353	6
6	354	20
6	355	15
6	356	9
6	358	12
6	362	1
6	368	9
6	369	1
6	370	8
6	372	8
6	377	18
6	380	13
6	382	19
6	384	7
6	387	18
6	388	7
6	393	2
6	396	18
6	397	5
7	2	9
7	4	8
7	6	2
7	8	19
7	9	2
7	11	17
7	20	4
7	22	15
7	23	3
7	26	5
7	27	11
7	30	11
7	32	8
7	44	2
7	47	14
7	50	11
7	52	3
7	53	5
7	56	12
7	60	2
7	61	2
7	80	17
7	81	8
7	82	6
7	89	12
7	90	4
7	91	9
7	94	17
7	101	20
7	104	18
7	106	5
7	115	5
7	116	15
7	124	12
7	127	19
7	130	1
7	133	10
7	134	15
7	137	15
7	144	7
7	151	6
7	153	5
7	155	19
7	156	12
7	157	19
7	158	14
7	161	6
7	169	10
7	177	19
7	179	5
7	187	9
7	188	11
7	191	8
7	193	19
7	196	11
7	199	7
7	206	11
7	210	12
7	213	16
7	215	14
7	226	1
7	231	4
7	235	10
7	236	12
7	238	13
7	240	10
7	245	5
7	250	20
7	251	6
7	258	10
7	270	3
7	273	14
7	274	10
7	276	7
7	284	9
7	287	8
7	290	20
7	291	17
7	300	14
7	311	17
7	314	20
7	318	11
7	323	14
7	326	2
7	328	7
7	330	13
7	333	8
7	340	19
7	341	12
7	342	20
7	345	1
7	351	19
7	352	11
7	353	11
7	355	6
7	356	1
7	363	7
7	365	4
7	372	12
7	383	20
7	388	6
7	392	11
7	394	4
7	398	4
7	399	3
8	5	13
8	7	4
8	9	28
8	10	12
8	11	7
8	12	1
8	14	18
8	20	17
8	21	20
8	27	18
8	30	5
8	31	15
8	34	16
8	41	4
8	48	13
8	49	5
8	51	2
8	52	6
8	62	20
8	74	9
8	77	5
8	79	2
8	80	17
8	81	10
8	82	12
8	89	4
8	101	6
8	103	13
8	106	10
8	114	11
8	116	15
8	122	1
8	124	5
8	129	9
8	136	6
8	139	17
8	140	14
8	141	15
8	145	15
8	147	3
8	150	11
8	152	10
8	153	10
8	155	12
8	164	6
8	167	4
8	168	10
8	170	15
8	174	11
8	182	6
8	183	16
8	184	11
8	201	8
8	206	16
8	208	7
8	216	1
8	218	14
8	219	3
8	223	20
8	230	13
8	231	1
8	232	16
8	233	1
8	234	9
8	235	3
8	245	17
8	247	8
8	248	8
8	250	2
8	253	11
8	266	4
8	267	14
8	278	13
8	279	13
8	281	9
8	296	10
8	300	11
8	303	11
8	305	20
8	307	16
8	309	13
8	312	1
8	322	15
8	323	18
8	333	11
8	336	8
8	343	3
8	346	8
8	365	8
8	371	12
8	372	16
8	380	15
8	383	17
8	390	5
8	394	14
8	398	13
8	400	12
9	1	17
9	8	3
9	10	10
9	11	15
9	12	19
9	13	13
9	17	1
9	18	11
9	20	15
9	21	13
9	22	20
9	23	13
9	24	1
9	27	1
9	30	11
9	36	7
9	42	18
9	45	4
9	50	14
9	51	3
9	55	3
9	57	19
9	60	8
9	61	20
9	64	8
9	68	18
9	71	3
9	75	16
9	84	14
9	87	2
9	91	10
9	92	9
9	93	16
9	96	2
9	105	3
9	108	7
9	125	13
9	129	1
9	130	19
9	131	17
9	132	3
9	148	2
9	156	12
9	157	12
9	158	1
9	160	15
9	169	10
9	176	18
9	181	3
9	183	11
9	185	14
9	189	15
9	190	16
9	192	2
9	195	9
9	196	20
9	198	17
9	202	20
9	206	20
9	211	3
9	217	19
9	219	12
9	220	7
9	225	13
9	231	6
9	232	10
9	239	10
9	244	2
9	246	7
9	247	20
9	249	16
9	251	18
9	255	14
9	263	18
9	265	10
9	268	17
9	270	20
9	272	5
9	277	8
9	278	16
9	280	14
9	285	9
9	288	19
9	297	20
9	298	17
9	299	18
9	303	1
9	304	14
9	315	20
9	329	20
9	344	7
9	346	2
9	351	7
9	352	15
9	356	17
9	363	7
9	365	6
9	370	14
9	382	10
9	383	6
9	387	19
9	392	16
9	393	8
9	396	10
10	3	16
10	4	6
10	6	11
10	9	1
10	11	20
10	12	20
10	13	7
10	14	8
10	15	7
10	16	2
10	18	17
10	24	12
10	25	20
10	26	4
10	29	20
10	33	13
10	35	19
10	43	14
10	49	12
10	57	16
10	58	12
10	59	3
10	61	10
10	62	1
10	67	8
10	77	18
10	81	12
10	89	3
10	93	2
10	104	18
10	105	14
10	106	8
10	107	4
10	112	3
10	113	9
10	115	16
10	118	18
10	119	1
10	122	1
10	130	12
10	132	3
10	134	11
10	148	16
10	155	14
10	156	15
10	160	6
10	163	2
10	168	11
10	169	6
10	170	3
10	174	10
10	175	20
10	182	14
10	185	6
10	187	2
10	189	14
10	191	14
10	194	3
10	196	10
10	197	15
10	199	3
10	201	19
10	203	15
10	204	10
10	209	20
10	210	16
10	212	11
10	214	14
10	218	8
10	222	1
10	231	9
10	232	8
10	234	4
10	236	5
10	237	19
10	251	11
10	253	15
10	259	8
10	260	4
10	267	14
10	270	5
10	273	1
10	275	14
10	291	15
10	293	15
10	301	14
10	304	17
10	316	16
10	319	6
10	322	7
10	323	12
10	331	3
10	334	4
10	343	5
10	347	10
10	349	18
10	350	9
10	353	13
10	354	14
10	355	15
10	359	4
10	361	18
10	367	9
10	368	20
10	374	16
10	378	13
10	382	10
10	384	19
10	387	20
10	393	1
10	394	11
10	395	10
10	399	14
11	10	5
11	12	26
11	19	8
11	20	10
11	21	15
11	22	18
11	24	13
11	30	20
11	31	1
11	33	6
11	34	6
11	46	19
11	47	8
11	52	8
11	60	16
11	66	10
11	70	18
11	77	19
11	84	4
11	101	17
11	103	19
11	109	6
11	118	4
11	120	2
11	144	11
11	148	11
11	155	7
11	158	12
11	159	15
11	163	7
11	170	19
11	171	18
11	177	3
11	181	20
11	184	15
11	188	4
11	197	9
11	198	3
11	202	3
11	212	11
11	215	17
11	216	20
11	229	5
11	232	9
11	233	13
11	236	17
11	239	2
11	240	20
11	248	15
11	250	20
11	255	6
11	259	2
11	261	12
11	270	17
11	275	12
11	279	12
11	281	18
11	287	19
11	288	7
11	290	20
11	293	6
11	294	16
11	297	11
11	299	3
11	300	2
11	304	6
11	306	9
11	311	9
11	315	16
11	318	20
11	325	18
11	327	5
11	331	19
11	334	1
11	335	12
11	338	17
11	344	9
11	345	17
11	350	15
11	354	5
11	356	14
11	359	15
11	361	15
11	362	20
11	363	16
11	366	12
11	373	4
11	380	3
11	384	4
11	386	5
11	389	1
11	393	17
12	1	16
12	2	6
12	4	6
12	6	15
12	11	10
12	13	6
12	15	19
12	17	19
12	20	3
12	21	20
12	30	20
12	31	10
12	33	12
12	34	1
12	37	7
12	41	20
12	46	14
12	52	8
12	56	1
12	57	2
12	65	19
12	66	18
12	67	9
12	69	3
12	70	9
12	74	6
12	81	5
12	91	1
12	92	18
12	107	19
12	109	15
12	120	10
12	131	19
12	132	13
12	142	15
12	150	9
12	154	7
12	156	5
12	157	16
12	160	20
12	162	3
12	165	16
12	167	2
12	168	9
12	169	3
12	172	18
12	175	20
12	176	3
12	178	16
12	185	17
12	188	11
12	191	16
12	192	19
12	194	17
12	197	8
12	204	14
12	208	17
12	214	4
12	219	17
12	221	15
12	224	1
12	227	20
12	228	3
12	231	5
12	238	6
12	242	5
12	246	2
12	252	8
12	255	12
12	259	13
12	264	17
12	271	5
12	272	19
12	273	2
12	275	13
12	277	6
12	278	17
12	280	4
12	283	10
12	292	1
12	301	17
12	303	10
12	309	11
12	311	1
12	312	15
12	313	14
12	314	7
12	319	15
12	327	12
12	332	12
12	342	5
12	344	19
12	345	14
12	347	7
12	348	13
12	349	7
12	354	10
12	355	17
12	359	14
12	360	20
12	369	19
12	371	14
12	375	13
12	378	10
12	389	16
12	397	1
13	2	2
13	3	15
13	4	12
13	5	8
13	10	8
13	12	16
13	14	18
13	18	10
13	23	10
13	27	10
13	30	13
13	31	12
13	32	6
13	36	9
13	37	3
13	47	11
13	49	16
13	53	9
13	55	7
13	60	7
13	65	8
13	66	20
13	68	16
13	75	17
13	82	16
13	83	13
13	86	6
13	87	17
13	97	3
13	102	9
13	106	1
13	109	4
13	110	5
13	112	14
13	117	14
13	118	19
13	128	14
13	136	1
13	139	6
13	146	7
13	149	7
13	150	10
13	156	7
13	158	3
13	175	18
13	177	9
13	181	3
13	190	14
13	193	3
13	194	4
13	199	15
13	224	1
13	227	1
13	230	6
13	233	1
13	235	16
13	242	13
13	255	16
13	258	9
13	261	16
13	263	13
13	266	9
13	273	19
13	275	1
13	277	20
13	286	11
13	294	10
13	296	2
13	308	4
13	314	7
13	315	13
13	317	7
13	319	18
13	321	18
13	328	5
13	329	4
13	333	12
13	336	12
13	338	2
13	339	16
13	340	6
13	345	17
13	350	6
13	351	18
13	356	7
13	357	11
13	358	20
13	369	8
13	382	9
13	385	8
13	390	17
13	393	17
13	395	3
14	2	2
14	7	10
14	13	16
14	15	32
14	30	12
14	32	10
14	33	9
14	35	9
14	36	1
14	38	13
14	44	7
14	45	1
14	47	6
14	52	16
14	64	5
14	71	16
14	76	11
14	80	12
14	85	4
14	91	2
14	100	1
14	101	11
14	105	19
14	106	2
14	107	7
14	119	20
14	127	8
14	129	3
14	131	16
14	132	13
14	133	19
14	135	1
14	140	14
14	146	1
14	151	18
14	152	12
14	154	6
14	155	9
14	156	15
14	158	6
14	160	8
14	162	11
14	178	17
14	180	15
14	184	10
14	188	3
14	190	4
14	193	19
14	196	14
14	200	8
14	207	18
14	209	18
14	211	15
14	213	7
14	215	18
14	222	10
14	233	1
14	234	2
14	241	11
14	248	19
14	249	13
14	252	15
14	260	3
14	263	4
14	269	9
14	271	1
14	277	16
14	279	8
14	283	6
14	288	7
14	291	16
14	295	13
14	301	4
14	305	3
14	309	7
14	323	9
14	326	7
14	327	9
14	329	5
14	338	18
14	341	18
14	343	3
14	344	19
14	351	6
14	355	6
14	356	1
14	357	6
14	360	9
14	362	16
14	370	4
14	381	16
14	384	10
14	385	4
14	394	9
14	397	2
14	398	2
14	400	12
15	2	16
15	10	10
15	11	8
15	14	14
15	16	14
15	24	11
15	29	20
15	32	11
15	34	12
15	37	8
15	38	4
15	44	1
15	47	2
15	50	15
15	55	2
15	59	9
15	65	6
15	69	16
15	72	8
15	73	19
15	74	16
15	76	8
15	82	6
15	87	9
15	89	11
15	100	3
15	106	12
15	108	15
15	109	16
15	110	17
15	112	18
15	120	15
15	122	2
15	123	15
15	125	12
15	126	11
15	128	4
15	139	19
15	144	5
15	146	20
15	147	3
15	148	11
15	152	11
15	153	7
15	158	17
15	164	13
15	172	6
15	175	20
15	177	5
15	183	10
15	184	7
15	188	7
15	193	6
15	197	7
15	203	19
15	204	2
15	211	9
15	212	9
15	214	14
15	224	6
15	229	3
15	232	3
15	234	9
15	236	3
15	239	20
15	240	8
15	247	9
15	249	20
15	251	17
15	253	9
15	255	11
15	263	17
15	271	7
15	274	19
15	276	20
15	279	10
15	281	5
15	283	5
15	286	20
15	293	4
15	294	2
15	299	12
15	302	16
15	304	2
15	306	13
15	308	18
15	309	18
15	314	12
15	322	7
15	328	9
15	330	20
15	331	1
15	334	12
15	336	11
15	348	8
15	355	17
15	358	11
15	365	6
15	366	4
15	370	12
15	372	7
15	378	13
15	380	4
15	383	15
15	388	18
15	389	17
15	390	14
15	393	3
15	394	9
15	395	1
15	397	6
15	400	8
16	2	4
16	7	4
16	15	20
16	17	9
16	34	9
16	42	4
16	44	4
16	49	12
16	50	14
16	52	11
16	55	12
16	60	18
16	68	14
16	70	18
16	74	15
16	79	20
16	81	13
16	83	5
16	89	15
16	91	12
16	97	2
16	99	16
16	104	11
16	105	19
16	110	12
16	119	13
16	120	13
16	124	12
16	134	9
16	142	8
16	144	9
16	149	7
16	150	17
16	156	10
16	158	9
16	159	13
16	160	11
16	166	11
16	167	19
16	169	7
16	173	16
16	183	4
16	189	13
16	193	5
16	195	5
16	198	3
16	199	11
16	200	19
16	210	9
16	213	19
16	224	1
16	225	2
16	228	9
16	232	17
16	233	13
16	235	12
16	241	19
16	250	4
16	258	5
16	259	20
16	265	4
16	266	10
16	270	11
16	271	17
16	279	9
16	286	8
16	301	4
16	303	6
16	306	17
16	310	20
16	312	17
16	313	3
16	319	12
16	324	2
16	327	3
16	333	17
16	334	19
16	335	1
16	343	5
16	344	7
16	351	5
16	352	4
16	353	5
16	361	19
16	362	8
16	370	13
16	371	20
16	380	14
16	384	14
16	387	1
17	1	2
17	4	2
17	6	17
17	7	11
17	16	1
17	18	17
17	22	6
17	23	12
17	24	18
17	27	14
17	33	20
17	45	14
17	46	4
17	47	6
17	55	20
17	59	4
17	67	19
17	68	4
17	71	9
17	74	1
17	85	4
17	92	2
17	96	16
17	98	16
17	101	7
17	103	8
17	108	16
17	113	17
17	115	12
17	117	8
17	123	6
17	128	9
17	129	6
17	131	8
17	132	2
17	141	7
17	147	15
17	148	10
17	155	12
17	160	20
17	163	20
17	167	4
17	171	4
17	181	20
17	182	3
17	186	9
17	192	1
17	194	14
17	198	4
17	202	14
17	206	15
17	208	2
17	210	2
17	211	17
17	215	6
17	222	14
17	224	11
17	240	20
17	247	14
17	260	13
17	261	4
17	269	15
17	273	12
17	283	8
17	287	6
17	289	14
17	291	15
17	296	5
17	298	5
17	300	13
17	303	15
17	306	1
17	308	7
17	310	8
17	314	7
17	316	18
17	317	8
17	324	18
17	326	8
17	328	14
17	330	2
17	334	7
17	336	20
17	340	6
17	341	16
17	347	18
17	357	19
17	358	13
17	359	2
17	368	14
17	371	15
17	374	14
17	375	17
17	379	10
17	389	13
17	392	1
17	393	8
17	396	8
17	399	18
18	8	17
18	12	9
18	17	2
18	19	12
18	20	18
18	22	11
18	25	1
18	26	3
18	37	12
18	39	2
18	41	11
18	56	8
18	63	19
18	64	2
18	65	14
18	68	14
