1	2	11
1	4	16
1	7	2
1	15	16
1	28	5
1	32	14
1	33	15
1	37	11
1	47	2
1	50	2
1	51	10
1	53	19
1	54	9
1	57	11
1	60	17
1	61	3
1	67	10
1	70	5
1	80	13
2	1	40
2	3	7
2	6	4
2	11	13
2	33	4
2	38	3
2	40	11
2	43	3
2	46	15
2	52	1
2	60	14
2	61	3
2	62	2
2	63	6
2	70	3
2	72	18
2	73	13
2	76	4
2	78	1
2	79	16
2	80	3
3	2	8
3	4	10
3	12	6
3	17	15
3	18	6
3	32	5
3	36	3
3	38	14
3	39	2
3	45	12
3	46	10
3	47	18
3	50	14
3	54	17
3	62	13
3	65	1
3	67	2
3	70	15
3	74	2
3	77	13
4	1	1
4	3	8
4	5	20
4	6	16
4	9	15
4	10	12
4	23	6
4	24	14
4	28	1
4	29	7
4	31	20
4	34	13
4	35	13
4	36	1
4	37	11
4	38	11
4	41	12
4	44	18
4	52	9
4	53	13
4	54	20
4	62	18
4	70	2
4	80	19
5	1	2
5	4	4
5	6	6
5	9	1
5	14	13
5	15	16
5	18	11
5	19	12
5	21	2
5	24	13
5	25	17
5	29	19
5	44	10
5	50	4
5	53	12
5	54	3
5	56	10
5	60	2
5	61	17
5	62	13
5	64	15
5	65	14
5	68	2
5	74	5
5	77	5
6	1	1
6	3	14
6	5	17
6	7	11
6	8	20
6	9	9
6	14	11
6	20	6
6	21	10
6	22	19
6	25	18
6	26	18
6	27	10
6	28	16
6	31	12
6	38	13
6	42	2
6	52	20
6	53	10
6	56	7
6	59	17
6	63	17
6	67	10
6	70	15
6	76	5
6	77	17
7	6	17
7	8	24
7	16	19
7	19	19
7	21	3
7	22	1
7	26	5
7	31	7
7	41	1
7	51	11
7	54	20
7	57	3
7	58	3
7	76	18
8	4	6
8	7	8
8	9	4
8	13	8
8	24	12
8	34	13
8	39	9
8	43	3
8	44	16
8	46	18
8	47	17
8	66	14
8	69	11
8	71	13
8	72	18
9	1	18
9	6	5
9	7	3
9	8	4
9	10	5
9	11	17
9	23	8
9	26	13
9	38	3
9	44	10
9	47	10
9	51	7
9	54	17
9	55	5
9	60	19
9	65	10
9	69	8
9	71	5
9	73	11
9	79	20
10	2	2
10	8	4
10	9	16
10	11	20
10	14	18
10	17	19
10	29	18
10	32	9
10	34	11
10	38	20
10	47	4
10	49	4
10	57	11
10	58	3
10	60	5
10	62	17
10	72	5
10	78	11
11	3	14
11	10	6
11	12	15
11	17	5
11	26	18
11	30	20
11	36	3
11	37	15
11	38	6
11	39	8
11	42	17
11	44	12
11	51	20
11	52	7
11	54	20
11	62	14
11	64	11
11	68	15
11	70	9
11	71	19
11	75	3
11	77	4
11	78	9
11	80	10
12	4	7
12	8	12
12	9	8
12	11	2
12	13	13
12	14	16
12	17	9
12	19	19
12	20	15
12	25	7
12	35	5
12	37	20
12	38	18
12	39	14
12	40	18
12	41	13
12	42	3
12	43	8
12	45	17
12	54	10
12	57	19
12	60	4
12	63	15
12	68	15
12	69	15
12	72	14
12	73	18
12	74	15
12	76	13
13	1	11
13	7	12
13	10	10
13	11	20
13	12	2
13	14	26
13	15	13
13	19	17
13	20	15
13	30	18
13	36	4
13	40	8
13	41	4
13	46	13
13	49	13
13	50	11
13	58	12
13	64	19
13	67	19
13	70	6
13	80	7
14	13	11
14	15	16
14	17	19
14	21	13
14	30	1
14	31	14
14	37	4
14	43	4
14	45	18
14	49	11
14	50	19
14	52	10
14	54	12
14	60	17
14	63	10
14	64	4
14	76	18
14	79	17
14	80	13
15	1	6
15	5	12
15	8	7
15	14	22
15	16	13
15	18	3
15	19	18
15	20	2
15	21	17
15	23	13
15	25	9
15	27	17
15	34	18
15	39	12
15	46	16
15	47	14
15	55	12
15	56	6
15	59	6
15	65	15
15	72	5
15	75	7
15	79	4
15	80	15
16	9	6
16	14	18
16	15	20
16	17	19
16	19	10
16	20	12
16	23	19
16	28	11
16	33	4
16	50	4
16	55	4
16	60	12
16	70	15
16	71	18
16	74	2
17	3	11
17	6	3
17	8	2
17	9	18
17	12	19
17	15	13
17	16	4
17	18	4
17	23	18
17	25	16
17	28	10
17	29	11
17	30	7
17	34	10
17	35	17
17	36	6
17	37	18
17	40	7
17	41	1
17	42	7
17	43	4
17	46	2
17	52	7
17	53	14
17	56	3
17	70	2
17	73	9
17	77	4
17	79	3
17	80	1
18	14	1
18	15	10
18	17	3
18	19	28
