1	2	5
1	6	11
1	9	3
1	10	3
1	21	16
1	23	14
1	32	13
1	34	13
1	47	9
1	48	8
1	53	10
1	58	15
1	66	14
1	69	8
1	73	15
1	84	14
1	85	17
1	86	18
1	105	7
1	108	17
1	110	14
1	115	15
1	123	15
1	127	2
1	128	9
1	136	19
1	138	4
1	139	13
1	145	20
1	151	16
1	154	3
1	159	15
1	170	6
1	176	11
1	181	12
1	188	18
1	189	15
1	194	9
1	195	17
1	198	10
1	201	20
1	206	9
1	208	16
1	209	13
1	218	15
1	221	19
1	222	7
1	231	11
1	237	15
1	239	17
1	241	15
1	243	2
1	248	16
1	249	13
1	255	2
1	257	14
1	258	17
1	265	14
1	267	6
1	271	18
1	273	17
1	275	6
1	282	18
1	293	20
1	295	19
1	297	8
1	299	17
1	302	8
1	303	3
1	305	20
1	312	6
1	320	1
1	321	17
1	323	17
1	330	18
1	333	7
1	336	2
1	337	1
1	338	14
1	343	8
1	345	5
1	346	1
1	347	8
1	351	20
1	354	19
1	361	18
1	366	17
1	375	11
1	382	13
1	383	18
1	384	5
1	385	20
1	386	4
1	391	11
1	394	10
1	397	6
1	402	20
1	403	17
1	404	11
1	407	10
1	411	14
1	414	8
1	419	6
1	433	12
1	445	1
1	446	6
1	450	13
1	454	15
1	457	7
1	458	13
1	459	7
1	465	6
1	480	11
1	495	12
1	496	13
1	498	16
1	500	5
1	516	2
1	521	10
1	522	10
1	528	1
1	529	4
1	536	15
1	543	13
1	549	17
1	550	19
1	556	10
1	560	17
1	565	14
1	568	18
1	574	13
1	576	7
1	587	19
1	592	9
1	593	19
1	595	19
1	598	13
1	601	7
1	606	12
1	610	10
1	611	7
1	614	20
1	616	2
1	620	19
1	624	10
1	625	20
1	626	3
1	627	3
1	629	17
1	630	5
1	638	7
1	639	18
1	640	17
1	645	16
1	652	7
1	654	5
1	657	6
1	661	20
1	665	14
1	672	3
1	673	5
1	675	19
1	680	5
1	688	20
1	691	6
1	692	16
1	695	12
1	701	5
1	702	12
1	717	11
1	720	6
1	721	12
1	724	4
1	736	20
1	737	18
1	742	10
1	743	20
1	744	15
1	747	12
1	749	19
1	750	9
1	752	1
1	754	5
1	756	18
1	760	19
1	762	18
1	763	11
1	768	5
1	774	12
1	782	19
1	783	14
1	784	4
1	788	5
1	792	11
1	798	14
2	1	18
2	3	8
2	5	4
2	6	13
2	7	6
2	18	18
2	21	18
2	22	1
2	23	13
2	26	5
2	27	9
2	31	11
2	36	4
2	39	5
2	47	16
2	59	2
2	64	11
2	67	10
2	70	4
2	71	8
2	74	13
2	80	7
2	82	20
2	84	19
2	89	16
2	109	3
2	110	16
2	113	15
2	126	7
2	131	13
2	134	7
2	135	13
2	142	6
2	143	3
2	146	5
2	153	14
2	154	13
2	155	2
2	166	20
2	169	7
2	175	5
2	182	5
2	183	7
2	185	14
2	200	11
2	202	8
2	205	4
2	209	16
2	212	5
2	215	18
2	216	9
2	217	4
2	221	16
2	225	9
2	230	16
2	232	4
2	235	11
2	238	12
2	240	13
2	246	20
2	262	7
2	264	20
2	267	10
2	268	8
2	275	16
2	277	17
2	278	17
2	280	16
2	283	6
2	292	16
2	302	1
2	306	11
2	308	16
2	312	20
2	315	1
2	320	12
2	333	2
2	344	12
2	345	8
2	347	15
2	349	12
2	350	17
2	352	3
2	355	5
2	358	17
2	363	11
2	364	3
2	371	19
2	376	12
2	380	6
2	383	15
2	384	14
2	385	12
2	387	9
2	389	14
2	392	17
2	399	4
2	407	15
2	410	2
2	412	20
2	416	5
2	419	14
2	422	15
2	424	1
2	425	15
2	427	3
2	430	4
2	431	9
2	441	13
2	454	20
2	455	15
2	461	10
2	464	9
2	468	16
2	469	19
2	470	10
2	473	6
2	474	12
2	475	6
2	478	18
2	479	10
2	486	7
2	491	13
2	493	8
2	498	4
2	500	1
2	507	1
2	508	20
2	512	19
2	518	19
2	523	11
2	528	4
2	531	4
2	533	19
2	540	14
2	547	6
2	548	20
2	549	12
2	558	9
2	579	18
2	584	6
2	589	16
2	595	5
2	598	6
2	602	8
2	603	6
2	606	12
2	610	6
2	619	9
2	634	10
2	641	9
2	643	4
2	649	6
2	657	17
2	659	5
2	670	15
2	675	12
2	676	4
2	681	15
2	683	7
2	686	12
2	688	3
2	693	5
2	694	14
2	695	8
2	696	20
2	697	16
2	699	16
2	708	17
2	710	18
2	711	10
2	713	19
2	714	8
2	716	17
2	719	5
2	728	8
2	731	3
2	733	8
2	742	9
2	743	14
2	746	5
2	747	12
2	748	19
2	755	17
2	757	16
2	758	3
2	769	7
2	770	20
2	774	15
2	778	12
2	785	8
2	788	1
2	793	2
2	796	2
2	797	3
2	799	9
3	2	15
3	4	30
3	7	4
3	11	18
3	21	3
3	24	6
3	25	11
3	26	15
3	31	18
3	36	4
3	52	15
3	60	7
3	66	7
3	67	16
3	71	2
3	74	3
3	75	15
3	82	17
3	83	9
3	84	16
3	88	5
3	89	1
3	91	11
3	92	12
3	98	3
3	106	9
3	109	18
3	113	11
3	114	1
3	118	19
3	120	2
3	122	2
3	130	11
3	137	15
3	149	20
3	154	12
3	166	13
3	173	16
3	174	10
3	191	1
3	192	13
3	194	3
3	199	9
3	203	10
3	205	10
3	206	12
3	210	5
3	214	4
3	219	6
3	222	10
3	228	14
3	229	17
3	236	18
3	245	4
3	250	18
3	251	6
3	253	6
3	262	8
3	264	15
3	265	5
3	266	12
3	267	19
3	268	15
3	269	10
3	275	20
3	276	19
3	278	8
3	279	5
3	292	15
3	306	2
3	310	7
3	312	14
3	316	20
3	324	12
3	330	13
3	331	19
3	338	16
3	340	7
3	343	12
3	344	18
3	349	12
3	357	20
3	358	10
3	359	7
3	363	17
3	366	19
3	369	17
3	375	8
3	376	20
3	377	14
3	379	7
3	381	2
3	382	20
3	394	11
3	395	1
3	397	7
3	402	2
3	405	9
3	406	4
3	407	15
3	410	4
3	414	17
3	419	1
3	421	2
3	423	8
3	433	10
3	437	15
3	448	16
3	451	14
3	453	20
3	454	11
3	458	5
3	459	20
3	460	12
3	461	12
3	463	2
3	464	7
3	467	1
3	468	15
3	469	17
3	478	3
3	481	15
3	487	6
3	489	4
3	493	5
3	494	17
3	496	8
3	497	14
3	501	7
3	505	15
3	511	19
3	518	17
3	523	4
3	531	11
3	532	5
3	542	16
3	543	3
3	544	11
3	545	15
3	549	1
3	558	9
3	561	16
3	562	7
3	570	12
3	575	9
3	576	19
3	578	4
3	586	5
3	587	17
3	595	2
3	603	13
3	605	11
3	607	14
3	613	2
3	614	1
3	615	8
3	637	5
3	640	19
3	645	12
3	650	16
3	651	8
3	660	12
3	662	20
3	666	17
3	667	11
3	668	15
3	671	5
3	676	6
3	677	12
3	681	10
3	690	11
3	694	11
3	695	13
3	697	11
3	698	18
3	700	3
3	702	10
3	706	3
3	709	20
3	712	20
3	720	13
3	722	9
3	727	2
3	728	6
3	729	20
3	732	3
3	738	15
3	739	13
3	740	10
3	741	17
3	749	18
3	754	2
3	757	11
3	759	15
3	763	9
3	767	3
3	774	10
