1	2	22
1	3	15
1	5	2
1	6	18
1	8	8
1	14	16
1	17	7
1	22	15
1	23	13
1	26	18
1	28	2
1	29	10
1	38	4
2	1	5
2	3	12
2	8	8
2	11	10
2	12	9
2	26	1
2	27	12
2	32	4
2	38	4
3	2	10
3	4	18
3	6	11
3	7	11
3	14	13
3	15	4
3	23	6
3	24	7
3	25	8
3	29	7
3	35	4
3	39	14
3	40	8
4	3	10
4	5	6
4	6	2
4	8	9
4	11	10
4	14	16
4	15	5
4	16	12
4	20	11
5	2	3
5	3	2
5	4	1
5	6	13
5	8	9
5	9	3
5	12	16
5	22	19
5	23	5
5	25	17
5	28	11
5	33	16
5	36	4
5	40	13
6	1	12
6	5	20
6	7	40
6	10	16
6	12	17
6	24	14
6	28	3
6	31	5
6	38	5
6	39	9
6	40	12
7	2	1
7	4	20
7	6	26
7	8	6
7	10	16
7	17	10
7	22	11
7	26	10
7	30	8
7	34	10
7	36	15
7	38	9
8	4	6
8	7	15
8	9	36
8	12	11
8	15	15
8	16	18
8	19	8
8	20	15
8	23	19
8	24	16
8	33	9
8	39	6
8	40	1
9	8	30
9	10	17
9	12	16
9	17	16
9	23	4
9	32	17
9	36	17
9	39	12
10	2	1
10	4	20
10	9	6
10	11	13
10	13	1
10	16	14
10	18	17
10	29	15
10	30	11
10	33	6
10	35	3
10	36	19
11	1	7
11	10	4
11	12	18
11	13	16
11	14	11
11	15	8
11	16	6
11	17	6
11	20	3
11	22	15
11	23	5
11	25	8
11	26	2
11	28	3
11	29	17
11	37	17
12	2	4
12	4	9
12	7	2
12	10	14
12	11	13
12	13	40
12	14	7
12	15	2
12	16	10
12	20	9
12	23	16
12	24	4
12	27	2
12	32	18
12	36	1
13	1	13
13	8	1
13	10	18
13	11	19
13	12	6
13	14	10
13	16	8
13	17	10
13	22	14
13	26	14
13	31	20
13	32	15
13	38	3
14	1	8
14	8	11
14	10	3
14	13	8
14	15	13
14	19	17
14	24	20
14	29	8
14	34	17
14	37	16
15	3	16
15	4	20
15	6	8
15	11	19
15	12	20
15	14	14
15	16	15
15	20	16
15	29	19
15	32	14
15	35	12
15	36	13
15	38	8
16	5	15
16	7	13
16	10	6
16	11	16
16	12	3
16	13	7
16	14	17
16	15	8
16	17	12
16	18	1
16	23	4
16	25	8
16	31	12
16	35	14
17	1	5
17	2	9
17	3	3
17	5	2
17	11	1
17	15	15
17	16	18
17	18	18
17	19	5
17	24	19
17	28	17
17	32	17
17	38	7
18	1	12
18	3	5
18	7	4
18	11	4
18	17	9
18	19	12
18	20	14
18	33	15
18	37	11
18	39	5
18	40	3
19	3	1
19	6	3
19	11	13
19	13	15
19	17	7
19	18	34
19	20	12
19	33	4
19	36	7
19	37	15
19	38	2
19	40	5
20	3	5
20	11	1
20	19	38
20	21	4
20	24	11
20	25	4
20	26	12
20	31	19
20	35	20
20	38	6
21	5	12
21	18	15
21	20	16
21	22	4
21	23	13
21	25	2
21	26	19
21	28	10
21	29	20
21	32	3
21	36	3
22	3	14
22	8	2
22	12	4
22	13	4
22	15	12
22	19	6
22	21	7
22	23	13
22	24	18
22	25	5
22	26	13
22	29	11
22	30	13
22	38	13
23	8	15
23	13	14
23	18	20
23	21	1
23	22	36
23	24	4
24	3	3
24	9	17
24	14	5
24	20	18
24	22	12
24	23	15
24	25	28
24	27	15
24	30	9
24	31	1
25	1	14
25	2	19
25	3	12
25	7	18
25	10	14
25	12	2
25	15	15
25	18	18
25	20	20
25	24	20
25	26	18
25	30	13
25	32	12
25	34	15
26	1	11
26	5	12
26	9	6
26	12	17
26	16	4
26	20	5
26	25	12
26	27	3
26	28	8
26	32	1
26	34	20
26	37	5
27	7	10
27	11	2
27	12	3
27	17	19
27	26	28
27	28	36
27	30	5
27	34	15
27	39	4
27	40	9
28	11	3
28	16	13
28	17	14
28	20	20
28	21	8
28	27	4
28	29	32
28	30	1
28	36	11
28	37	11
29	1	4
29	11	13
29	18	18
29	21	8
29	27	16
29	28	10
29	30	14
29	31	13
29	33	6
29	34	19
29	39	6
30	3	17
30	5	16
30	9	19
30	10	4
30	19	14
30	21	7
30	22	19
30	27	16
30	28	12
30	29	18
30	31	6
30	32	9
30	33	5
30	35	12
30	40	20
31	2	8
31	7	14
31	8	7
31	13	13
31	15	11
31	18	12
31	25	20
31	30	1
31	32	34
31	35	19
31	40	20
32	1	7
32	3	11
32	7	15
32	8	12
32	9	9
32	19	5
32	30	2
32	31	19
32	33	18
32	35	5
32	38	9
33	3	4
33	10	15
33	11	7
33	12	14
33	18	17
33	19	1
33	20	15
33	25	5
33	26	1
33	27	6
33	32	6
33	34	32
33	35	14
33	36	12
33	38	16
34	1	10
34	3	5
34	7	11
34	21	2
34	25	13
34	28	1
34	32	15
34	33	9
34	35	18
34	36	12
35	13	2
35	17	16
35	22	14
35	31	16
35	34	16
35	36	18
35	37	19
36	1	16
36	4	14
36	9	1
36	17	9
36	24	18
36	30	18
36	35	5
36	37	12
37	1	5
37	2	10
37	6	13
37	8	1
37	12	8
37	13	14
37	18	3
37	23	11
37	24	13
37	26	5
37	28	11
37	32	18
37	35	20
37	36	16
37	38	20
38	5	12
38	6	1
38	10	11
38	18	10
38	22	6
38	25	7
38	27	3
38	28	4
38	32	5
38	37	14
38	39	13
39	7	18
39	8	18
39	9	20
39	13	3
39	15	3
39	17	14
39	18	9
39	19	15
39	21	6
39	30	3
39	38	12
39	40	14
40	7	12
40	9	12
40	10	17
40	12	17
40	24	3
40	29	15
40	32	19
40	33	3
40	35	7
40	36	14
40	37	11
40	39	16
