1	2	20
1	3	15
1	4	18
1	5	17
1	11	14
1	14	19
1	17	10
1	20	16
2	1	8
2	3	16
2	6	19
2	14	18
2	17	12
3	2	26
3	4	11
3	5	3
3	6	9
3	7	17
3	11	6
3	12	1
3	14	7
4	1	4
4	3	22
4	5	10
4	13	18
5	1	7
5	4	4
5	6	14
5	12	19
5	15	20
5	16	8
5	17	20
6	3	10
6	5	4
6	7	13
6	15	9
6	17	12
6	19	11
7	6	7
7	8	16
7	10	1
7	14	16
7	19	11
8	2	1
8	4	1
8	7	5
8	9	3
8	15	9
8	18	14
9	4	6
9	8	2
9	10	7
9	11	16
9	12	13
9	14	3
10	1	15
10	2	14
10	5	12
10	7	5
10	8	18
10	9	18
10	11	7
10	13	8
10	15	11
10	16	1
10	19	11
10	20	12
11	3	11
11	5	18
11	8	2
11	9	5
11	10	18
11	12	1
11	18	12
11	20	8
12	8	3
12	9	16
12	11	16
12	13	20
12	14	15
12	16	18
13	5	17
13	8	20
13	11	6
13	12	36
13	14	20
13	18	9
14	1	6
14	12	20
14	13	12
14	15	20
14	18	14
14	19	6
15	1	14
15	3	10
15	7	20
15	10	4
15	13	5
15	14	10
15	16	8
15	17	3
16	2	12
16	3	18
16	11	5
16	12	20
16	15	7
16	17	40
16	18	7
16	19	4
17	7	11
17	8	16
17	11	3
17	15	7
17	16	12
17	18	12
17	19	6
18	3	20
18	8	1
18	10	5
18	17	20
18	19	13
19	4	19
19	7	10
19	9	16
19	10	13
19	11	4
19	18	11
19	20	16
20	4	19
20	5	8
20	10	17
20	14	16
20	16	11
20	17	9
20	18	11
20	19	15
