1	2	10
1	17	7
1	18	19
1	19	16
1	28	13
1	29	19
1	30	4
1	36	16
1	44	2
1	45	8
1	50	2
1	59	3
1	61	1
1	63	12
1	64	12
1	73	11
1	78	16
1	81	15
1	84	18
1	87	3
2	1	11
2	3	8
2	5	12
2	6	2
2	14	9
2	21	20
2	22	11
2	33	5
2	42	7
2	43	16
2	49	16
2	53	5
2	56	4
2	61	12
2	64	13
2	65	10
2	72	18
2	77	14
2	84	8
2	86	17
2	87	4
3	1	14
3	2	28
3	4	3
3	5	9
3	10	20
3	14	5
3	15	7
3	26	20
3	27	8
3	30	6
3	31	7
3	33	11
3	34	20
3	40	12
3	43	20
3	46	15
3	58	9
3	72	19
3	74	3
3	78	16
3	85	10
3	88	10
3	89	9
3	90	5
4	1	10
4	3	20
4	5	20
4	11	17
4	13	7
4	17	11
4	19	13
4	22	20
4	28	4
4	29	8
4	31	1
4	32	18
4	37	13
4	38	4
4	40	10
4	41	2
4	43	7
4	46	11
4	47	6
4	48	7
4	54	18
4	55	17
4	56	2
4	58	9
4	63	13
4	70	8
4	72	9
4	80	10
4	83	14
4	86	18
4	87	7
5	2	7
5	4	32
5	6	38
5	10	1
5	15	13
5	21	20
5	23	10
5	25	5
5	27	17
5	28	7
5	37	8
5	39	1
5	49	15
5	51	2
5	52	1
5	54	12
5	57	10
5	60	6
5	63	12
5	64	17
5	65	14
5	70	8
5	71	12
5	72	3
5	83	2
6	1	17
6	5	26
6	7	10
6	12	18
6	15	13
6	18	1
6	21	8
6	24	3
6	30	18
6	34	18
6	35	6
6	39	4
6	47	18
6	48	5
6	49	1
6	59	14
6	62	20
6	65	18
6	69	7
6	70	1
6	72	20
6	75	7
6	81	18
6	85	17
6	87	5
6	88	20
7	3	14
7	6	18
7	8	3
7	14	17
7	15	10
7	17	16
7	18	11
7	26	7
7	32	17
7	36	18
7	41	9
7	43	5
7	44	19
7	48	8
7	61	19
7	62	2
7	63	7
7	66	17
7	68	16
7	71	3
7	76	2
7	88	7
8	7	1
8	9	9
8	10	7
8	15	15
8	16	6
8	17	17
8	21	4
8	31	17
8	35	17
8	36	14
8	41	16
8	44	11
8	50	11
8	56	7
8	57	4
8	60	20
8	65	4
8	68	12
8	79	6
8	81	11
8	82	14
8	83	20
8	84	2
8	87	3
8	89	7
9	8	12
9	10	6
9	12	9
9	17	16
9	20	16
9	21	16
9	25	4
9	26	5
9	29	7
9	32	20
9	33	1
9	37	9
9	38	12
9	39	18
9	41	8
9	48	18
9	50	10
9	53	7
9	55	17
9	64	5
9	66	7
9	72	10
9	73	4
9	75	8
9	77	13
9	78	19
9	80	17
9	88	3
9	90	12
10	1	2
10	2	15
10	5	9
10	7	9
10	8	5
10	9	13
10	11	17
10	17	16
10	18	10
10	23	10
10	33	13
10	36	9
10	44	17
10	51	6
10	59	12
10	64	20
10	67	17
10	68	19
10	70	4
10	77	10
10	79	12
10	90	5
11	4	15
11	10	10
11	12	4
11	14	1
11	16	12
11	21	12
11	31	16
11	46	5
11	48	17
11	50	19
11	51	12
11	57	9
11	58	14
11	59	16
11	63	14
11	66	1
11	68	7
11	70	12
11	72	15
11	74	20
11	77	14
11	80	20
11	81	13
11	82	9
12	6	16
12	11	10
12	13	7
12	14	17
12	22	18
12	25	5
12	27	6
12	33	19
12	39	4
12	42	6
12	53	15
12	55	9
12	58	7
12	60	8
12	61	10
12	62	18
12	72	1
12	74	15
12	76	10
12	78	2
12	80	16
12	82	7
12	84	4
12	86	14
12	89	9
13	1	10
13	8	18
13	12	28
13	14	8
13	19	20
13	25	17
13	30	8
13	32	8
13	33	20
13	34	2
13	35	8
13	36	4
13	37	13
13	44	12
13	45	4
13	48	1
13	52	16
13	54	9
13	63	3
13	66	19
13	68	14
13	73	20
13	78	17
13	79	10
13	89	19
14	4	15
14	11	11
14	13	20
14	15	16
14	20	19
14	24	8
14	26	18
14	28	2
14	31	10
14	35	5
14	43	8
14	48	6
14	53	7
14	56	19
14	58	3
14	59	11
14	71	10
14	74	3
14	77	17
14	86	16
14	88	16
14	90	1
15	2	20
15	8	19
15	11	8
15	12	18
15	14	8
15	16	6
15	25	13
15	26	9
15	36	6
15	37	11
15	38	15
15	43	12
15	50	8
15	53	19
15	60	8
15	76	19
15	85	11
15	87	2
16	1	19
16	7	9
16	10	18
16	12	13
16	15	26
16	17	15
16	18	8
16	21	7
16	26	6
16	27	9
16	32	16
16	39	15
16	45	11
16	52	17
16	61	14
16	66	1
16	68	18
16	69	8
16	77	9
16	79	17
17	1	17
17	7	6
17	9	8
17	14	20
17	16	26
17	18	10
17	21	18
17	22	8
17	23	6
17	24	3
17	34	17
17	44	19
17	46	15
17	53	16
17	63	4
17	69	5
17	79	18
17	83	6
17	85	11
17	86	4
18	1	3
18	5	18
18	14	19
18	17	16
18	19	10
18	20	14
18	26	6
18	29	11
18	35	13
18	37	9
18	42	16
18	45	13
18	53	15
18	55	2
18	65	8
18	72	7
18	78	6
18	90	16
19	2	8
19	8	5
19	13	10
19	17	18
19	18	8
19	20	9
19	22	1
19	30	18
19	32	6
19	33	2
19	37	13
19	39	1
19	43	20
19	47	7
19	55	3
19	57	5
19	71	5
19	76	17
19	84	17
19	85	12
20	2	14
20	12	2
20	19	34
20	21	4
20	26	9
20	27	5
20	31	5
20	34	12
20	35	17
20	39	16
20	41	7
20	45	7
20	47	4
20	48	11
20	61	1
20	65	15
20	66	2
20	70	11
20	71	6
20	77	7
20	84	14
20	86	3
21	4	18
21	5	3
21	11	12
21	12	12
21	20	20
21	22	16
21	23	2
21	31	9
21	33	18
21	37	13
21	40	11
21	41	11
21	44	15
21	48	14
21	52	20
21	55	11
21	56	17
21	62	16
21	65	3
21	69	17
21	72	20
22	1	8
22	2	8
22	5	1
22	13	4
22	14	14
22	15	17
22	16	1
22	21	4
22	23	1
22	27	11
22	28	16
22	35	19
22	36	14
22	39	2
22	48	4
22	51	15
22	57	8
22	59	3
22	61	2
22	62	4
22	63	13
22	68	13
22	71	11
22	89	17
23	14	10
23	22	6
23	24	11
23	29	8
23	30	17
23	31	10
23	32	16
23	33	16
